date,province,cases_accumulated,new_cases,deceased,recovered,ccaa,PCR,TestAc,activos,hospitalized_accumulated,intensive_care,cases_accumulated_PCR,source_name,source,ine_code,poblacion
2021-03-11,Huesca,16458,29,429,15311,Aragón,NA,NA,581,1471,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-11,Teruel,13164,8,383,12357,Aragón,NA,NA,312,1276,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-12,Zaragoza,78972,109,2238,73340,Aragón,NA,NA,2593,8332,731,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-12,Huesca,16476,18,429,15339,Aragón,NA,NA,575,1476,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-12,Teruel,13173,9,384,12390,Aragón,NA,NA,285,1280,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-13,Zaragoza,79067,95,2239,73406,Aragón,NA,NA,2609,8341,732,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-13,Huesca,16483,7,429,15348,Aragón,NA,NA,573,1477,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-13,Teruel,13180,7,385,12426,Aragón,NA,NA,283,1277,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-14,Zaragoza,79103,36,2240,73453,Aragón,NA,NA,2613,8351,734,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-14,Huesca,16490,7,429,15359,Aragón,NA,NA,577,1479,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-14,Teruel,13181,1,385,12438,Aragón,NA,NA,274,1278,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-15,Zaragoza,79174,71,2243,73663,Aragón,NA,NA,2523,8371,741,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-15,Huesca,16516,26,429,15399,Aragón,NA,NA,573,1481,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-15,Teruel,13184,3,386,12478,Aragón,NA,NA,251,1284,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-16,Zaragoza,79306,132,2246,73831,Aragón,NA,NA,2470,8378,742,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-16,Huesca,16532,16,429,15430,Aragón,NA,NA,551,1481,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-16,Teruel,13186,2,387,12508,Aragón,NA,NA,222,1285,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-17,Zaragoza,79408,102,2247,73973,Aragón,NA,NA,2414,8382,742,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-17,Huesca,16543,11,430,15449,Aragón,NA,NA,542,1483,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-17,Teruel,13190,4,388,12527,Aragón,NA,NA,203,1285,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-18,Zaragoza,79598,190,2254,74122,Aragón,NA,NA,2461,8389,745,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-18,Huesca,16564,21,431,15494,Aragón,NA,NA,519,1492,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-18,Teruel,13197,7,388,12545,Aragón,NA,NA,192,1285,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-19,Zaragoza,79748,150,2259,74269,Aragón,NA,NA,2437,8419,743,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-19,Huesca,16586,22,431,15534,Aragón,NA,NA,503,1494,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-19,Teruel,13198,1,388,12565,Aragón,NA,NA,169,1287,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-20,Zaragoza,79842,94,2261,74329,Aragón,NA,NA,2473,8420,743,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-20,Huesca,16594,8,431,15546,Aragón,NA,NA,494,1494,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-20,Teruel,13198,0,388,12565,Aragón,NA,NA,170,1287,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-21,Zaragoza,79880,38,2261,74357,Aragón,NA,NA,2478,8431,746,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-21,Huesca,16597,3,432,15552,Aragón,NA,NA,491,1492,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-21,Teruel,13198,0,388,12565,Aragón,NA,NA,165,1289,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-22,Zaragoza,79880,0,2261,74357,Aragón,NA,NA,2437,8445,749,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-22,Huesca,16618,21,433,15597,Aragón,NA,NA,448,1497,153,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-22,Teruel,13203,5,388,12569,Aragón,NA,NA,160,1291,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-23,Zaragoza,79956,76,2261,74547,Aragón,NA,NA,2437,8460,749,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-23,Huesca,16635,17,433,15630,Aragón,NA,NA,448,1497,154,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-23,Teruel,13203,0,388,12574,Aragón,NA,NA,160,1291,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-24,Zaragoza,79956,0,2261,74547,Aragón,NA,NA,2437,8472,749,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-24,Huesca,16654,19,433,15661,Aragón,NA,NA,448,1501,154,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-24,Teruel,13203,0,388,12574,Aragón,NA,NA,160,1293,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-25,Zaragoza,79956,0,2261,74547,Aragón,NA,NA,2437,8488,752,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-25,Huesca,16669,15,433,15695,Aragón,NA,NA,448,1502,154,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-25,Teruel,13225,22,389,12627,Aragón,NA,NA,160,1295,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-26,Zaragoza,80084,128,2261,74700,Aragón,NA,NA,2471,8498,754,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-26,Huesca,16690,21,434,15728,Aragón,NA,NA,414,1501,154,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-26,Teruel,13229,4,389,12643,Aragón,NA,NA,139,1296,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-27,Zaragoza,80525,441,2270,75055,Aragón,NA,NA,2518,8502,755,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-27,Huesca,16698,8,436,15745,Aragón,NA,NA,398,1501,156,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-27,Teruel,13233,4,389,12646,Aragón,NA,NA,139,1296,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-28,Zaragoza,80694,169,2271,75147,Aragón,NA,NA,2553,8510,755,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-28,Huesca,16706,8,437,15746,Aragón,NA,NA,403,1502,156,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-28,Teruel,13237,4,389,12652,Aragón,NA,NA,136,1296,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-29,Zaragoza,80791,97,2273,75311,Aragón,NA,NA,2483,8513,755,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-29,Huesca,16735,29,438,15772,Aragón,NA,NA,401,1502,156,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-29,Teruel,13245,8,390,12660,Aragón,NA,NA,136,1297,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-30,Zaragoza,80984,193,2277,75433,Aragón,NA,NA,2576,8543,759,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-30,Huesca,16767,32,438,15795,Aragón,NA,NA,409,1508,157,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-30,Teruel,13249,4,390,12665,Aragón,NA,NA,135,1297,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-31,Zaragoza,81145,161,2280,75552,Aragón,NA,NA,2620,8561,757,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-31,Huesca,16805,38,438,15812,Aragón,NA,NA,419,1509,157,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-31,Teruel,13254,5,390,12674,Aragón,NA,NA,128,1298,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-01,Zaragoza,81276,131,2281,75663,Aragón,NA,NA,2644,8575,756,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-01,Huesca,16830,25,438,15836,Aragón,NA,NA,422,1508,157,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-01,Teruel,13256,2,390,12682,Aragón,NA,NA,123,1295,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-02,Zaragoza,81357,81,2282,75781,Aragón,NA,NA,2587,8579,756,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-02,Huesca,16835,5,438,15855,Aragón,NA,NA,408,1509,157,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-02,Teruel,13260,4,390,12687,Aragón,NA,NA,121,1295,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-03,Zaragoza,81467,110,2285,75833,Aragón,NA,NA,2639,8597,761,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-03,Huesca,16859,24,439,15862,Aragón,NA,NA,425,1512,157,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-03,Teruel,13263,3,391,12688,Aragón,NA,NA,121,1297,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-04,Zaragoza,81571,104,2286,75862,Aragón,NA,NA,2733,8601,764,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-04,Huesca,16875,16,439,15867,Aragón,NA,NA,437,1512,156,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-04,Teruel,13271,8,392,12691,Aragón,NA,NA,126,1298,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-05,Zaragoza,81761,190,2288,75987,Aragón,NA,NA,2805,8634,768,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-05,Huesca,16904,29,440,15892,Aragón,NA,NA,443,1517,157,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-05,Teruel,13274,3,392,12694,Aragón,NA,NA,123,1296,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-06,Zaragoza,82083,322,2294,76131,Aragón,NA,NA,3661,8646,768,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-06,Huesca,16947,43,442,15911,Aragón,NA,NA,463,1518,158,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-06,Teruel,13279,5,392,12699,Aragón,NA,NA,123,1297,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-07,Zaragoza,82083,0,2294,76131,Aragón,NA,NA,3112,8670,773,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-07,Huesca,16996,49,442,15927,Aragón,NA,NA,498,1519,159,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-07,Teruel,13290,11,392,12706,Aragón,NA,NA,124,1295,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-08,Zaragoza,82625,542,2298,76418,Aragón,NA,NA,3243,8690,773,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-08,Huesca,17054,58,444,15955,Aragón,NA,NA,530,1524,159,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-08,Teruel,13292,2,392,12710,Aragón,NA,NA,122,1294,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-09,Zaragoza,82832,207,2300,76567,Aragón,NA,NA,3309,8716,774,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-09,Huesca,17096,42,444,15978,Aragón,NA,NA,546,1526,159,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-09,Teruel,13296,4,392,12715,Aragón,NA,NA,120,1300,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-10,Zaragoza,83046,214,2305,76621,Aragón,NA,NA,3454,8723,774,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-10,Huesca,17125,29,445,15983,Aragón,NA,NA,571,1526,159,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-10,Teruel,13299,3,392,12716,Aragón,NA,NA,122,1300,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-11,Zaragoza,83148,102,2307,76648,Aragón,NA,NA,3529,8748,774,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-11,Huesca,17138,13,445,15987,Aragón,NA,NA,578,1525,159,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-11,Teruel,13299,0,392,12716,Aragón,NA,NA,123,1299,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-12,Zaragoza,83272,124,2309,76804,Aragón,NA,NA,3518,8769,776,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-12,Huesca,17194,56,446,16008,Aragón,NA,NA,617,1528,159,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-12,Teruel,13301,2,392,12718,Aragón,NA,NA,118,1296,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-13,Zaragoza,83544,272,2311,76936,Aragón,NA,NA,3663,8800,780,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-13,Huesca,17247,53,446,16025,Aragón,NA,NA,650,1533,161,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-13,Teruel,13306,5,393,12723,Aragón,NA,NA,119,1301,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-14,Zaragoza,83769,225,2317,77067,Aragón,NA,NA,3760,8839,789,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-14,Huesca,17294,47,446,16043,Aragón,NA,NA,674,1538,161,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-14,Teruel,13312,6,393,12731,Aragón,NA,NA,118,1301,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-15,Zaragoza,84033,264,2318,77205,Aragón,NA,NA,3868,8862,790,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-15,Huesca,17317,23,446,16057,Aragón,NA,NA,684,1538,161,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-15,Teruel,13319,7,393,12735,Aragón,NA,NA,119,1304,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-16,Zaragoza,84330,297,2319,77349,Aragón,NA,NA,4040,8883,792,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-16,Huesca,17370,53,447,16075,Aragón,NA,NA,718,1548,161,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-16,Teruel,13326,7,393,12741,Aragón,NA,NA,120,1304,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-17,Zaragoza,84553,223,2321,77406,Aragón,NA,NA,4166,8903,798,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-17,Huesca,17384,14,448,16082,Aragón,NA,NA,727,1550,161,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-17,Teruel,13330,4,393,12745,Aragón,NA,NA,118,1303,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-18,Zaragoza,84659,106,2322,77445,Aragón,NA,NA,4258,8936,805,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-18,Huesca,17394,10,448,16089,Aragón,NA,NA,729,1553,161,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-18,Teruel,13331,1,393,12752,Aragón,NA,NA,114,1307,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-19,Zaragoza,84791,132,2325,77593,Aragón,NA,NA,4234,8993,810,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-19,Huesca,17430,36,449,16125,Aragón,NA,NA,736,1555,161,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-19,Teruel,13345,14,395,12757,Aragón,NA,NA,122,1310,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-20,Zaragoza,85066,275,2328,77782,Aragón,NA,NA,4292,9012,811,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-20,Huesca,17483,53,449,16157,Aragón,NA,NA,757,1562,161,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-20,Teruel,13365,20,395,12761,Aragón,NA,NA,138,1310,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-21,Zaragoza,85321,255,2330,77956,Aragón,NA,NA,4369,9028,811,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-21,Huesca,17532,49,449,16196,Aragón,NA,NA,768,1563,161,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-21,Teruel,13382,17,395,12766,Aragón,NA,NA,150,1310,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-22,Zaragoza,85551,230,2332,78036,Aragón,NA,NA,4511,9081,817,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-22,Huesca,17597,65,449,16221,Aragón,NA,NA,804,1576,162,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-22,Teruel,13404,22,395,12768,Aragón,NA,NA,171,1310,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-23,Zaragoza,85780,229,2333,78110,Aragón,NA,NA,4634,9083,817,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-23,Huesca,17621,24,449,16225,Aragón,NA,NA,814,1576,162,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-23,Teruel,13426,22,395,12775,Aragón,NA,NA,186,1310,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-24,Zaragoza,85900,120,2336,78227,Aragón,NA,NA,4652,9101,816,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-24,Huesca,17645,24,449,16255,Aragón,NA,NA,823,1581,162,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-24,Teruel,13435,9,395,12779,Aragón,NA,NA,191,1309,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-25,Zaragoza,86020,120,2337,78305,Aragón,NA,NA,4718,9110,818,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-25,Huesca,17662,17,450,16267,Aragón,NA,NA,826,1582,162,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-25,Teruel,13438,3,395,12786,Aragón,NA,NA,189,1312,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-26,Zaragoza,86250,230,2343,78595,Aragón,NA,NA,4642,12141,1102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-04-26,Huesca,17703,41,450,16300,Aragón,NA,NA,838,1587,164,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-04-26,Teruel,13456,18,395,12789,Aragón,NA,NA,206,1307,103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-04-27,Zaragoza,86541,291,2344,78868,Aragón,NA,NA,4633,NA,NA,NA,NA,NA,NA,NA
2021-04-27,Huesca,17756,53,451,16341,Aragón,NA,NA,850,NA,NA,NA,NA,NA,NA,NA
2021-04-27,Teruel,13468,12,395,12799,Aragón,NA,NA,208,NA,NA,NA,NA,NA,NA,NA
2021-04-28,Zaragoza,86854,313,2345,79116,Aragón,NA,NA,4694,9164,831,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
