date,province,cases_accumulated,new_cases,deceased,recovered,ccaa,PCR,TestAc,activos,hospitalized_accumulated,intensive_care,cases_accumulated_PCR,source_name,source,ine_code,poblacion
2021-02-07,Teruel,12309,76,370,8816,Aragón,NA,NA,2940,1169,90,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-08,Zaragoza,74019,167,2233,62539,Aragón,NA,NA,8710,7773,669,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-08,Huesca,15621,29,433,14064,Aragón,NA,NA,1057,1399,147,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-08,Teruel,12391,82,374,9003,Aragón,NA,NA,2839,1183,91,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-09,Zaragoza,74401,382,2242,63134,Aragón,NA,NA,8563,7824,675,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-09,Huesca,15642,21,433,14158,Aragón,NA,NA,989,1406,148,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-09,Teruel,12486,95,375,9149,Aragón,NA,NA,2807,1195,91,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-10,Zaragoza,74698,297,2252,63676,Aragón,NA,NA,8259,7839,676,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-10,Huesca,15670,28,433,14230,Aragón,NA,NA,945,1407,148,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-10,Teruel,12567,81,375,9303,Aragón,NA,NA,2725,1196,91,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-11,Zaragoza,74943,245,2261,64253,Aragón,NA,NA,7877,7873,679,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-11,Huesca,15712,42,433,14305,Aragón,NA,NA,911,1408,148,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-11,Teruel,12625,58,376,9499,Aragón,NA,NA,2573,1203,93,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-12,Zaragoza,74943,0,2261,64253,Aragón,NA,NA,7560,7887,679,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-12,Huesca,15739,27,434,14349,Aragón,NA,NA,890,7887,679,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-12,Teruel,12686,61,376,9687,Aragón,NA,NA,2427,1413,148,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-13,Zaragoza,75390,447,2277,65124,Aragón,NA,NA,7415,7909,680,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-13,Huesca,15753,14,437,14377,Aragón,NA,NA,871,1417,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-13,Teruel,12716,30,376,9805,Aragón,NA,NA,2353,1208,94,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-14,Zaragoza,75460,70,2280,65267,Aragón,NA,NA,7317,7924,680,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-14,Huesca,15757,4,438,14391,Aragón,NA,NA,856,1416,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-14,Teruel,12741,25,376,9894,Aragón,NA,NA,2274,1207,95,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-15,Zaragoza,75595,135,2286,65919,Aragón,NA,NA,6819,7946,686,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-15,Huesca,15795,38,439,14466,Aragón,NA,NA,823,1419,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-15,Teruel,12786,45,379,10101,Aragón,NA,NA,2122,1210,95,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-16,Zaragoza,75814,219,2298,66444,Aragón,NA,NA,6493,7965,688,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-16,Huesca,15812,17,441,14545,Aragón,NA,NA,756,1423,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-16,Teruel,12822,36,384,10271,Aragón,NA,NA,1984,1209,95,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-17,Zaragoza,76007,193,2308,67072,Aragón,NA,NA,6049,7982,688,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-17,Huesca,15831,19,443,14591,Aragón,NA,NA,727,1423,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-17,Teruel,12862,40,386,10467,Aragón,NA,NA,1812,1218,96,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-18,Zaragoza,76147,140,2311,67528,Aragón,NA,NA,5710,8002,689,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-18,Huesca,15853,22,443,14659,Aragón,NA,NA,683,1428,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-18,Teruel,12901,39,388,10644,Aragón,NA,NA,1666,1221,96,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-19,Zaragoza,76351,204,2316,67880,Aragón,NA,NA,5561,8016,696,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-19,Huesca,15872,19,443,14712,Aragón,NA,NA,650,1426,148,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-19,Teruel,12928,27,389,10812,Aragón,NA,NA,1526,1226,96,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-20,Zaragoza,76488,137,2319,68087,Aragón,NA,NA,5496,8049,700,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-20,Huesca,15883,11,444,14749,Aragón,NA,NA,625,1429,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-20,Teruel,12942,14,393,10890,Aragón,NA,NA,1472,1229,98,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-21,Zaragoza,76559,71,2326,68175,Aragón,NA,NA,5459,NA,957,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-21,Huesca,15894,11,444,14753,Aragón,NA,NA,630,1429,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-21,Teruel,12960,18,393,10946,Aragón,NA,NA,1429,1230,98,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-22,Zaragoza,76678,119,2331,68788,Aragón,NA,NA,4974,8067,702,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-22,Huesca,15930,36,445,14827,Aragón,NA,NA,593,1426,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-22,Teruel,12986,26,394,11085,Aragón,NA,NA,1318,1235,98,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-23,Zaragoza,76829,151,2335,69193,Aragón,NA,NA,4724,8093,702,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-23,Huesca,15961,31,445,14877,Aragón,NA,NA,580,1432,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-23,Teruel,13017,31,395,11232,Aragón,NA,NA,1197,1241,98,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-24,Zaragoza,76975,146,2341,69681,Aragón,NA,NA,4425,8107,705,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-24,Huesca,15988,27,445,14916,Aragón,NA,NA,570,1432,149,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-24,Teruel,13028,11,395,11362,Aragón,NA,NA,1088,1244,98,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-25,Zaragoza,77112,137,2353,70091,Aragón,NA,NA,4224,8132,709,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-25,Huesca,16036,48,445,14978,Aragón,NA,NA,565,1437,150,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-25,Teruel,13048,20,396,11485,Aragón,NA,NA,1010,1243,98,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-26,Zaragoza,77255,143,2360,70453,Aragón,NA,NA,3979,8145,712,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-26,Huesca,16069,33,447,15016,Aragón,NA,NA,563,1441,150,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-26,Teruel,13060,12,396,11597,Aragón,NA,NA,907,1250,99,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-27,Zaragoza,77363,108,2362,70591,Aragón,NA,NA,3942,8156,713,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-27,Huesca,16085,16,447,15040,Aragón,NA,NA,556,1444,150,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-27,Teruel,13066,6,397,11646,Aragón,NA,NA,864,1250,99,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-02-28,Zaragoza,77415,52,2367,70629,Aragón,NA,NA,4013,8173,713,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-02-28,Huesca,16093,8,447,15046,Aragón,NA,NA,555,1451,150,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-02-28,Teruel,13070,4,397,11693,Aragón,NA,NA,858,1258,99,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-01,Zaragoza,77513,98,2368,71022,Aragón,NA,NA,3683,8180,713,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-01,Huesca,16130,37,448,15073,Aragón,NA,NA,563,1452,150,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-01,Teruel,13073,3,398,11837,Aragón,NA,NA,712,1261,99,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-02,Zaragoza,77682,169,2376,71405,Aragón,NA,NA,3506,8207,716,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-02,Huesca,16169,39,448,15107,Aragón,NA,NA,571,1456,150,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-02,Teruel,13087,14,399,11923,Aragón,NA,NA,653,1262,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-03,Zaragoza,77818,136,2381,71708,Aragón,NA,NA,3370,8225,718,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-03,Huesca,16195,26,449,15132,Aragón,NA,NA,573,1457,150,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-03,Teruel,13097,10,402,12017,Aragón,NA,NA,587,1270,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-04,Zaragoza,77944,126,2383,71968,Aragón,NA,NA,3267,8244,720,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-04,Huesca,16225,30,449,15177,Aragón,NA,NA,561,1461,150,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-04,Teruel,13106,9,402,12092,Aragón,NA,NA,525,1267,99,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-05,Zaragoza,78044,100,2386,72280,Aragón,NA,NA,3086,8254,722,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-05,Huesca,16252,27,449,15201,Aragón,NA,NA,560,1466,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-05,Teruel,13118,12,402,12168,Aragón,NA,NA,468,1274,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-06,Zaragoza,78112,68,2388,72366,Aragón,NA,NA,3067,8263,727,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-06,Huesca,16277,25,451,15211,Aragón,NA,NA,576,1466,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-06,Teruel,13123,5,402,12197,Aragón,NA,NA,452,1275,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-07,Zaragoza,78146,34,2390,72412,Aragón,NA,NA,3049,8271,727,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-07,Huesca,16279,2,451,15215,Aragón,NA,NA,573,1467,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-07,Teruel,13127,4,402,12210,Aragón,NA,NA,442,1276,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-08,Zaragoza,78212,66,2395,72672,Aragón,NA,NA,2893,8273,727,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-08,Huesca,16308,29,451,15254,Aragón,NA,NA,565,1469,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-08,Teruel,13137,10,402,12279,Aragón,NA,NA,402,1271,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-09,Zaragoza,78354,142,2399,72917,Aragón,NA,NA,2822,8301,732,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-09,Huesca,16329,21,452,15272,Aragón,NA,NA,572,1472,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-09,Teruel,13144,7,402,12322,Aragón,NA,NA,374,1274,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-10,Zaragoza,78467,113,2401,73074,Aragón,NA,NA,2992,NA,NA,NA,NA,NA,NA,NA
2021-03-10,Huesca,16355,26,452,15290,Aragón,NA,NA,613,NA,NA,NA,NA,NA,NA,NA
2021-03-10,Teruel,13152,8,402,12371,Aragón,NA,NA,379,NA,NA,NA,NA,NA,NA,NA
2021-03-11,Zaragoza,78584,117,2401,73270,Aragón,NA,NA,2694,8319,733,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-11,Huesca,16383,28,452,15315,Aragón,NA,NA,581,1471,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-11,Teruel,13162,10,403,12404,Aragón,NA,NA,312,1276,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-12,Zaragoza,78694,110,2407,73494,Aragón,NA,NA,2593,8332,731,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-12,Huesca,16400,17,452,15341,Aragón,NA,NA,575,1476,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-12,Teruel,13163,1,404,12437,Aragón,NA,NA,285,1280,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-13,Zaragoza,78784,90,2408,73565,Aragón,NA,NA,2609,8341,732,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-13,Huesca,16407,7,452,15350,Aragón,NA,NA,573,1477,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-13,Teruel,13170,7,404,12447,Aragón,NA,NA,283,1277,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-14,Zaragoza,78821,37,2409,73612,Aragón,NA,NA,2613,8351,734,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-14,Huesca,16414,7,452,15360,Aragón,NA,NA,577,1479,151,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-14,Teruel,13172,2,404,12460,Aragón,NA,NA,274,1278,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-15,Zaragoza,78896,75,2412,73854,Aragón,NA,NA,2523,8371,741,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-15,Huesca,16441,27,452,15400,Aragón,NA,NA,573,1481,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-15,Teruel,13176,4,405,12495,Aragón,NA,NA,251,1284,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-16,Zaragoza,79022,126,2416,74026,Aragón,NA,NA,2470,8378,742,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-16,Huesca,16456,15,452,15435,Aragón,NA,NA,551,1481,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-16,Teruel,13179,3,406,12525,Aragón,NA,NA,222,1285,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-17,Zaragoza,79119,97,2417,74175,Aragón,NA,NA,2414,8382,742,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-17,Huesca,16466,10,453,15451,Aragón,NA,NA,542,1483,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-17,Teruel,13182,3,407,12545,Aragón,NA,NA,203,1285,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-18,Zaragoza,79310,191,2423,74334,Aragón,NA,NA,2461,8389,745,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-18,Huesca,16487,21,454,15497,Aragón,NA,NA,519,1492,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-18,Teruel,13189,7,407,12566,Aragón,NA,NA,192,1285,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-19,Zaragoza,79453,143,2428,74495,Aragón,NA,NA,2437,8419,743,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-19,Huesca,16507,20,454,15537,Aragón,NA,NA,503,1494,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-19,Teruel,13190,1,408,12591,Aragón,NA,NA,169,1287,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-20,Zaragoza,79549,96,2430,74550,Aragón,NA,NA,2473,8420,743,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-20,Huesca,16515,8,454,15548,Aragón,NA,NA,494,1494,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-20,Teruel,13195,5,408,12595,Aragón,NA,NA,170,1287,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-21,Zaragoza,79586,37,2430,74580,Aragón,NA,NA,2478,8431,746,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-21,Huesca,16519,4,455,15559,Aragón,NA,NA,491,1492,152,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-21,Teruel,13195,0,408,12599,Aragón,NA,NA,165,1289,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-22,Zaragoza,79666,80,2431,74781,Aragón,NA,NA,2437,8445,749,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-22,Huesca,16539,20,457,15605,Aragón,NA,NA,448,1497,153,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-22,Teruel,13201,6,408,12608,Aragón,NA,NA,160,1291,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-23,Zaragoza,79796,130,2431,74938,Aragón,NA,NA,2437,8460,749,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-23,Huesca,16556,17,457,15641,Aragón,NA,NA,448,1497,154,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-23,Teruel,13205,4,408,12626,Aragón,NA,NA,160,1291,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-24,Zaragoza,79946,150,2432,75082,Aragón,NA,NA,2437,8472,749,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-24,Huesca,16576,20,457,15672,Aragón,NA,NA,448,1501,154,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-24,Teruel,13213,8,408,12645,Aragón,NA,NA,160,1293,101,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-25,Zaragoza,80082,136,2437,75251,Aragón,NA,NA,2437,8488,752,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-25,Huesca,16592,16,457,15707,Aragón,NA,NA,448,1502,154,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-25,Teruel,13219,6,409,12656,Aragón,NA,NA,160,1295,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-03-26,Zaragoza,80226,144,2441,75314,Aragón,NA,NA,2471,8498,754,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-03-26,Huesca,16610,18,457,15739,Aragón,NA,NA,414,1501,154,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-03-26,Teruel,13225,6,409,12677,Aragón,NA,NA,139,1296,102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
