PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Lugo;11JUN2021;3;179;11;378
Lleida;11JUN2021;0;259;28;669
León;11JUN2021;13;255;56;507
Jaén;11JUN2021;21;484;73;645
Huesca;11JUN2021;4;78;8;319
Huelva;11JUN2021;22;353;107;1020
Granada;11JUN2021;47;551;133;1390
Girona;11JUN2021;17;472;46;1051
Gipuzkoa;11JUN2021;24;532;33;1069
Cádiz;11JUN2021;49;695;131;1476
Cáceres;11JUN2021;2;191;20;623
Cuenca;11JUN2021;2;40;4;141
Ciudad Real;11JUN2021;12;173;35;635
Ceuta;11JUN2021;7;183;3;49
Castellón/Castelló;11JUN2021;7;212;10;556
Cantabria;11JUN2021;1;87;23;959
Burgos;11JUN2021;15;200;7;260
Bizkaia;11JUN2021;48;820;56;1838
Barcelona;11JUN2021;167;3906;354;9445
Badajoz;11JUN2021;9;625;33;1000
Asturias;11JUN2021;6;230;64;1759
Araba/Álava;11JUN2021;12;300;8;675
Alicante/Alacant;11JUN2021;37;716;43;1511
Albacete;11JUN2021;1;141;8;346
DESLOCALIZADOS;11JUN2021;84;2247;130;3716
Almería;11JUN2021;8;190;48;828
Baleares;11JUN2021;13;2000;63;2843
Coruña, A;11JUN2021;4;652;37;1830
Córdoba;11JUN2021;116;984;87;665
Guadalajara;11JUN2021;4;112;7;223
Melilla;11JUN2021;0;117;1;51
Ourense;11JUN2021;6;319;9;433
Rioja, La;11JUN2021;30;417;9;231
Toledo;11JUN2021;24;316;38;654
Zaragoza;11JUN2021;23;469;54;1088
Zaragoza;10JUN2021;32;448;66;878
Zamora;10JUN2021;3;63;10;220
Valladolid;10JUN2021;41;447;51;627
Valencia/València;10JUN2021;35;855;113;3027
Toledo;10JUN2021;30;294;34;477
Teruel;10JUN2021;3;37;8;94
Tarragona;10JUN2021;26;407;37;836
Sevilla;10JUN2021;188;2027;291;1787
Segovia;10JUN2021;3;92;5;128
Santa Cruz de Tenerife;10JUN2021;39;699;58;1158
Rioja, La;10JUN2021;39;461;11;237
Pontevedra;10JUN2021;3;632;31;1044
Palmas, Las;10JUN2021;14;886;42;1325
Ourense;10JUN2021;0;251;2;412
Navarra;10JUN2021;30;887;69;1014
Málaga;10JUN2021;121;1065;121;1377
Murcia;10JUN2021;26;759;26;808
Melilla;10JUN2021;0;111;0;42
Madrid;10JUN2021;299;10324;380;9192
Lugo;10JUN2021;2;205;14;486
León;10JUN2021;14;268;44;372
Jaén;10JUN2021;23;303;85;917
Huesca;10JUN2021;1;75;6;224
Guadalajara;10JUN2021;14;143;18;157
Granada;10JUN2021;46;447;109;1172
Girona;10JUN2021;18;421;44;813
Córdoba;10JUN2021;79;817;50;385
Cádiz;10JUN2021;47;801;144;1342
Cáceres;10JUN2021;4;215;4;247
Cuenca;10JUN2021;1;28;10;160
Coruña, A;10JUN2021;11;744;56;1948
Ciudad Real;10JUN2021;21;208;15;389
Ceuta;10JUN2021;6;203;1;56
Cantabria;10JUN2021;3;92;40;927
Burgos;10JUN2021;18;320;11;389
Bizkaia;10JUN2021;60;1006;60;2022
Baleares;10JUN2021;15;1508;32;2247
Badajoz;10JUN2021;10;715;41;1122
Asturias;10JUN2021;7;252;76;2782
Almería;10JUN2021;14;233;51;901
Alicante/Alacant;10JUN2021;32;877;47;1499
Albacete;10JUN2021;5;152;4;307
DESLOCALIZADOS;10JUN2021;66;1981;117;3807
Araba/Álava;10JUN2021;16;338;28;373
Barcelona;10JUN2021;199;4437;377;8362
Castellón/Castelló;10JUN2021;7;296;17;537
Gipuzkoa;10JUN2021;25;701;30;861
Huelva;10JUN2021;27;466;106;751
Lleida;10JUN2021;5;262;9;455
Palencia;10JUN2021;3;62;12;167
Salamanca;10JUN2021;1;109;7;338
Soria;10JUN2021;2;40;2;106
Ávila;10JUN2021;5;127;7;126
Ávila;09JUN2021;8;123;10;202
Zaragoza;09JUN2021;31;513;76;1110
Zamora;09JUN2021;5;65;7;318
Valencia/València;09JUN2021;37;903;111;3229
Toledo;09JUN2021;30;304;39;540
Teruel;09JUN2021;4;59;4;109
Soria;09JUN2021;0;47;1;150
Sevilla;09JUN2021;195;2210;315;2104
Segovia;09JUN2021;3;88;11;163
Salamanca;09JUN2021;4;106;7;488
Rioja, La;09JUN2021;16;236;5;224
Pontevedra;09JUN2021;4;764;21;1146
Palmas, Las;09JUN2021;23;972;51;1359
Palencia;09JUN2021;5;72;16;188
Ourense;09JUN2021;2;259;6;365
Navarra;09JUN2021;16;828;69;1109
Murcia;09JUN2021;8;198;15;912
Melilla;09JUN2021;0;194;3;60
Madrid;09JUN2021;347;9570;460;10775
Lleida;09JUN2021;6;329;16;506
León;09JUN2021;17;252;31;579
Jaén;09JUN2021;19;381;117;1105
Huelva;09JUN2021;22;532;77;830
Guadalajara;09JUN2021;13;136;25;205
Granada;09JUN2021;45;578;171;1711
Girona;09JUN2021;20;486;53;1154
Gipuzkoa;09JUN2021;31;813;44;1399
Córdoba;09JUN2021;102;923;66;643
Cádiz;09JUN2021;58;770;115;1350
Cuenca;09JUN2021;1;34;10;175
Coruña, A;09JUN2021;11;791;34;1710
Ciudad Real;09JUN2021;8;202;18;457
Castellón/Castelló;09JUN2021;11;281;26;629
Cantabria;09JUN2021;4;99;27;966
Burgos;09JUN2021;25;283;20;366
Barcelona;09JUN2021;207;4130;363;9237
Baleares;09JUN2021;12;1336;38;2347
Badajoz;09JUN2021;11;905;12;601
Asturias;09JUN2021;6;236;65;2812
Araba/Álava;09JUN2021;14;332;4;579
Almería;09JUN2021;6;192;50;876
Alicante/Alacant;09JUN2021;25;821;27;1603
DESLOCALIZADOS;09JUN2021;69;1703;148;3765
Albacete;09JUN2021;6;133;22;334
Bizkaia;09JUN2021;57;993;75;1985
Ceuta;09JUN2021;3;109;1;47
Cáceres;09JUN2021;7;230;22;497
Huesca;09JUN2021;2;104;7;239
Lugo;09JUN2021;2;213;12;394
Málaga;09JUN2021;105;929;123;1701
Santa Cruz de Tenerife;09JUN2021;26;576;65;1653
Tarragona;09JUN2021;19;416;44;1124
Valladolid;09JUN2021;15;380;22;827
Ávila;08JUN2021;6;119;11;242
Zaragoza;08JUN2021;39;557;62;1117
Valladolid;08JUN2021;27;424;27;745
Valencia/València;08JUN2021;39;832;113;3564
Toledo;08JUN2021;32;310;46;739
Tarragona;08JUN2021;45;572;67;1368
Soria;08JUN2021;0;38;1;175
Sevilla;08JUN2021;201;2465;158;1475
Segovia;08JUN2021;7;102;0;176
Santa Cruz de Tenerife;08JUN2021;34;644;66;1784
Salamanca;08JUN2021;7;112;1;406
Rioja, La;08JUN2021;26;515;18;402
Palmas, Las;08JUN2021;19;894;33;1414
Palencia;08JUN2021;3;82;19;264
Ourense;08JUN2021;3;309;7;487
Málaga;08JUN2021;91;1274;115;1798
Murcia;08JUN2021;20;939;44;1573
Melilla;08JUN2021;6;220;4;67
Lugo;08JUN2021;4;186;3;566
Lleida;08JUN2021;9;300;23;536
León;08JUN2021;15;250;48;623
Jaén;08JUN2021;30;419;101;1189
Huesca;08JUN2021;5;108;13;284
Huelva;08JUN2021;20;344;113;870
Guadalajara;08JUN2021;13;140;20;221
Girona;08JUN2021;28;498;44;1288
Gipuzkoa;08JUN2021;24;759;38;1200
Córdoba;08JUN2021;83;928;107;898
Cáceres;08JUN2021;6;224;15;730
Cuenca;08JUN2021;2;41;6;209
Coruña, A;08JUN2021;5;694;35;1931
Ceuta;08JUN2021;3;142;0;55
Castellón/Castelló;08JUN2021;16;281;14;587
Cantabria;08JUN2021;1;91;32;1199
Burgos;08JUN2021;23;269;34;687
Bizkaia;08JUN2021;57;1037;104;2122
Barcelona;08JUN2021;197;4500;395;10581
Baleares;08JUN2021;10;1069;64;2660
Asturias;08JUN2021;5;262;93;2971
Araba/Álava;08JUN2021;19;356;9;621
Almería;08JUN2021;5;285;41;1021
Albacete;08JUN2021;8;151;9;409
DESLOCALIZADOS;08JUN2021;72;1828;107;3565
Alicante/Alacant;08JUN2021;39;899;55;2371
Badajoz;08JUN2021;10;722;24;940
Ciudad Real;08JUN2021;10;184;22;559
Cádiz;08JUN2021;51;875;116;1517
Granada;08JUN2021;40;544;133;1585
Madrid;08JUN2021;366;10138;513;11571
Navarra;08JUN2021;23;897;49;1457
Pontevedra;08JUN2021;7;808;33;1239
Teruel;08JUN2021;6;47;6;136
Zamora;08JUN2021;3;75;22;369
Ávila;07JUN2021;6;185;37;288
Zamora;07JUN2021;4;76;6;158
Valladolid;07JUN2021;32;541;53;1125
Valencia/València;07JUN2021;57;786;105;3395
Toledo;07JUN2021;35;320;49;699
Teruel;07JUN2021;0;42;2;138
Tarragona;07JUN2021;29;516;74;1209
Soria;07JUN2021;1;56;1;163
Segovia;07JUN2021;7;114;6;242
Santa Cruz de Tenerife;07JUN2021;24;652;41;1395
Salamanca;07JUN2021;0;119;5;346
Pontevedra;07JUN2021;4;845;28;1150
Palmas, Las;07JUN2021;13;1120;46;1135
Palencia;07JUN2021;4;71;29;248
Navarra;07JUN2021;35;992;35;1105
Málaga;07JUN2021;103;1392;112;1438
Murcia;07JUN2021;20;892;43;1029
Melilla;07JUN2021;9;192;3;67
Madrid;07JUN2021;460;10962;303;9886
Lugo;07JUN2021;0;230;9;802
Lleida;07JUN2021;9;369;22;635
Jaén;07JUN2021;48;488;77;907
Huesca;07JUN2021;6;90;4;272
Huelva;07JUN2021;38;403;74;766
Granada;07JUN2021;48;523;168;1850
Girona;07JUN2021;28;655;69;1352
Gipuzkoa;07JUN2021;25;834;46;1473
Córdoba;07JUN2021;77;1181;41;501
Cádiz;07JUN2021;56;1057;77;1216
Cáceres;07JUN2021;7;249;21;450
Cuenca;07JUN2021;6;42;1;159
Coruña, A;07JUN2021;11;666;31;1811
Ciudad Real;07JUN2021;11;204;28;649
Ceuta;07JUN2021;0;115;0;70
Castellón/Castelló;07JUN2021;16;315;30;655
Burgos;07JUN2021;24;367;9;337
Bizkaia;07JUN2021;48;908;59;2497
Barcelona;07JUN2021;266;5420;423;10242
Badajoz;07JUN2021;20;920;35;838
Asturias;07JUN2021;15;320;52;2402
Araba/Álava;07JUN2021;11;275;6;648
Alicante/Alacant;07JUN2021;19;929;46;1626
Albacete;07JUN2021;2;134;6;474
DESLOCALIZADOS;07JUN2021;90;2263;119;3433
Almería;07JUN2021;9;249;43;1079
Baleares;07JUN2021;11;1249;48;2373
Cantabria;07JUN2021;5;103;26;1213
Guadalajara;07JUN2021;13;158;17;287
León;07JUN2021;14;267;44;632
Ourense;07JUN2021;1;334;9;431
Rioja, La;07JUN2021;37;654;15;374
Sevilla;07JUN2021;209;2440;191;1466
Zaragoza;07JUN2021;39;509;71;1523
Ávila;06JUN2021;3;54;0;97
Zaragoza;06JUN2021;8;176;14;388
Zamora;06JUN2021;3;39;1;46
Valladolid;06JUN2021;6;151;11;427
Toledo;06JUN2021;8;102;2;186
Teruel;06JUN2021;2;31;2;49
Tarragona;06JUN2021;10;189;21;252
Sevilla;06JUN2021;129;897;56;565
Segovia;06JUN2021;1;47;7;115
Santa Cruz de Tenerife;06JUN2021;10;279;48;895
Rioja, La;06JUN2021;36;515;15;297
Pontevedra;06JUN2021;1;578;29;973
Palmas, Las;06JUN2021;6;371;24;812
Palencia;06JUN2021;1;35;9;164
Ourense;06JUN2021;1;178;9;342
Navarra;06JUN2021;11;387;40;658
Málaga;06JUN2021;31;221;40;673
Melilla;06JUN2021;3;67;2;37
Madrid;06JUN2021;85;2266;150;3944
Lugo;06JUN2021;1;111;6;368
León;06JUN2021;4;118;7;113
Jaén;06JUN2021;25;133;23;269
Huesca;06JUN2021;4;48;1;66
Guadalajara;06JUN2021;6;46;5;54
Granada;06JUN2021;33;183;37;465
Girona;06JUN2021;14;197;20;321
Gipuzkoa;06JUN2021;26;387;36;1213
Córdoba;06JUN2021;64;453;19;309
Cádiz;06JUN2021;40;339;37;838
Cáceres;06JUN2021;5;96;3;298
Coruña, A;06JUN2021;3;462;30;1084
Ciudad Real;06JUN2021;1;86;4;243
Ceuta;06JUN2021;14;199;2;31
Cantabria;06JUN2021;0;96;13;627
Burgos;06JUN2021;6;114;8;196
Bizkaia;06JUN2021;25;385;55;1631
Baleares;06JUN2021;8;1415;33;1895
Badajoz;06JUN2021;8;442;10;565
Asturias;06JUN2021;2;141;61;1754
Araba/Álava;06JUN2021;14;126;16;462
Almería;06JUN2021;7;50;12;382
Alicante/Alacant;06JUN2021;6;490;10;747
Albacete;06JUN2021;2;88;3;217
DESLOCALIZADOS;06JUN2021;32;1107;34;2040
Barcelona;06JUN2021;108;1230;92;2653
Castellón/Castelló;06JUN2021;9;127;2;199
Cuenca;06JUN2021;1;17;8;54
Huelva;06JUN2021;12;105;18;205
Lleida;06JUN2021;3;139;7;131
Murcia;06JUN2021;10;210;20;889
Salamanca;06JUN2021;1;52;2;249
Soria;06JUN2021;1;26;8;148
Valencia/València;06JUN2021;14;280;24;1059
Ávila;05JUN2021;14;82;3;198
Zaragoza;05JUN2021;20;282;15;551
Zamora;05JUN2021;3;34;2;54
Valencia/València;05JUN2021;24;586;58;2091
Toledo;05JUN2021;5;117;21;376
Teruel;05JUN2021;7;43;3;68
Soria;05JUN2021;1;115;0;250
Sevilla;05JUN2021;74;939;169;1305
Segovia;05JUN2021;3;49;5;98
Santa Cruz de Tenerife;05JUN2021;12;361;42;1386
Salamanca;05JUN2021;1;39;2;288
Rioja, La;05JUN2021;2;50;4;382
Pontevedra;05JUN2021;2;514;19;1027
Palencia;05JUN2021;2;69;10;210
Ourense;05JUN2021;7;227;6;389
Navarra;05JUN2021;6;334;74;887
Murcia;05JUN2021;4;307;15;1210
Melilla;05JUN2021;2;75;4;57
Madrid;05JUN2021;121;3134;307;8142
Lleida;05JUN2021;11;180;8;189
León;05JUN2021;7;94;38;315
Jaén;05JUN2021;32;174;85;951
Huesca;05JUN2021;5;48;10;122
Huelva;05JUN2021;8;67;42;448
Guadalajara;05JUN2021;7;51;8;153
Granada;05JUN2021;27;179;44;649
Gipuzkoa;05JUN2021;25;493;36;1261
Córdoba;05JUN2021;44;485;62;675
Cádiz;05JUN2021;22;330;98;1034
Cuenca;05JUN2021;0;13;11;149
Coruña, A;05JUN2021;8;432;37;1998
Ciudad Real;05JUN2021;9;105;5;230
Castellón/Castelló;05JUN2021;6;163;8;411
Cantabria;05JUN2021;1;65;47;782
Burgos;05JUN2021;14;195;18;475
Bizkaia;05JUN2021;39;525;58;1793
Barcelona;05JUN2021;117;1603;146;5434
Baleares;05JUN2021;7;1746;29;2469
Badajoz;05JUN2021;9;715;11;801
Araba/Álava;05JUN2021;12;137;14;522
Almería;05JUN2021;3;69;34;711
Alicante/Alacant;05JUN2021;15;665;37;1622
DESLOCALIZADOS;05JUN2021;46;1491;74;3826
Albacete;05JUN2021;2;75;7;192
Asturias;05JUN2021;4;109;40;2030
Ceuta;05JUN2021;8;34;2;21
Cáceres;05JUN2021;4;119;9;672
Girona;05JUN2021;17;234;25;466
Lugo;05JUN2021;2;82;14;374
Málaga;05JUN2021;44;377;66;1176
Palmas, Las;05JUN2021;12;378;27;1179
Tarragona;05JUN2021;18;198;34;518
Valladolid;05JUN2021;26;211;6;378
Ávila;04JUN2021;9;115;38;176
Zaragoza;04JUN2021;36;551;92;1189
Valladolid;04JUN2021;34;625;37;696
Valencia/València;04JUN2021;42;865;112;3338
Toledo;04JUN2021;44;361;74;726
Teruel;04JUN2021;2;44;9;163
Tarragona;04JUN2021;20;377;54;1259
Soria;04JUN2021;1;47;8;100
Sevilla;04JUN2021;209;2155;238;1579
Santa Cruz de Tenerife;04JUN2021;19;645;44;1165
Salamanca;04JUN2021;2;146;12;303
Rioja, La;04JUN2021;58;1005;27;319
Palmas, Las;04JUN2021;6;763;34;965
Palencia;04JUN2021;5;83;27;256
Ourense;04JUN2021;0;309;10;714
Málaga;04JUN2021;112;1298;132;1597
Murcia;04JUN2021;17;779;33;1083
Melilla;04JUN2021;1;140;2;66
Madrid;04JUN2021;384;10612;515;11375
Lugo;04JUN2021;3;193;12;728
Lleida;04JUN2021;7;235;22;687
León;04JUN2021;21;331;37;519
Huesca;04JUN2021;7;108;15;310
Huelva;04JUN2021;25;303;101;904
Guadalajara;04JUN2021;7;122;26;282
Girona;04JUN2021;14;370;69;1184
Gipuzkoa;04JUN2021;35;769;54;1193
Córdoba;04JUN2021;104;880;54;441
Cáceres;04JUN2021;8;253;26;420
Cuenca;04JUN2021;4;38;1;202
Coruña, A;04JUN2021;5;628;32;1434
Ciudad Real;04JUN2021;10;205;23;672
Ceuta;04JUN2021;4;66;0;56
Castellón/Castelló;04JUN2021;14;286;31;820
Cantabria;04JUN2021;3;103;34;1118
Bizkaia;04JUN2021;72;1045;88;2537
Barcelona;04JUN2021;159;3471;476;10041
Baleares;04JUN2021;10;1857;31;3208
Asturias;04JUN2021;6;229;61;2234
Araba/Álava;04JUN2021;13;319;19;466
Almería;04JUN2021;8;220;42;818
Albacete;04JUN2021;3;103;0;385
DESLOCALIZADOS;04JUN2021;91;2422;154;5057
Alicante/Alacant;04JUN2021;27;1080;42;2115
Badajoz;04JUN2021;7;873;40;1232
Burgos;04JUN2021;27;317;24;438
Cádiz;04JUN2021;45;754;117;1328
Granada;04JUN2021;49;374;197;1546
Jaén;04JUN2021;52;538;99;1080
Navarra;04JUN2021;29;852;71;1290
Pontevedra;04JUN2021;4;787;44;2236
Segovia;04JUN2021;4;109;7;180
Zamora;04JUN2021;4;105;12;305
Ávila;03JUN2021;20;155;18;122
Zaragoza;03JUN2021;42;492;83;1023
Zamora;03JUN2021;2;58;21;234
Valladolid;03JUN2021;42;501;30;569
Valencia/València;03JUN2021;34;884;110;2682
Teruel;03JUN2021;3;42;10;115
Tarragona;03JUN2021;14;464;55;1035
Soria;03JUN2021;1;39;2;121
Segovia;03JUN2021;2;90;12;127
Santa Cruz de Tenerife;03JUN2021;25;628;66;1413
Salamanca;03JUN2021;2;115;4;343
Pontevedra;03JUN2021;3;675;48;1247
Palmas, Las;03JUN2021;14;1078;31;1195
Palencia;03JUN2021;2;75;40;196
Ourense;03JUN2021;4;256;11;693
Navarra;03JUN2021;17;777;80;1273
Málaga;03JUN2021;115;1415;111;1310
Murcia;03JUN2021;39;881;52;1227
Madrid;03JUN2021;405;10629;534;9370
Lugo;03JUN2021;0;141;13;839
Lleida;03JUN2021;7;328;15;608
Jaén;03JUN2021;32;488;118;738
Huesca;03JUN2021;6;92;21;280
Huelva;03JUN2021;30;460;126;816
Granada;03JUN2021;37;307;53;744
Girona;03JUN2021;20;467;52;1013
Gipuzkoa;03JUN2021;46;885;66;1325
Córdoba;03JUN2021;77;777;56;452
Cádiz;03JUN2021;62;814;123;1291
Cáceres;03JUN2021;9;190;14;324
Cuenca;03JUN2021;0;18;8;192
Ciudad Real;03JUN2021;10;106;2;113
Ceuta;03JUN2021;11;110;2;41
Castellón/Castelló;03JUN2021;13;272;12;496
Burgos;03JUN2021;25;306;5;209
Bizkaia;03JUN2021;66;976;94;2035
Barcelona;03JUN2021;213;4699;391;9756
Badajoz;03JUN2021;20;716;56;1249
Asturias;03JUN2021;7;232;63;2635
Araba/Álava;03JUN2021;19;382;23;746
Almería;03JUN2021;7;216;23;786
Alicante/Alacant;03JUN2021;24;886;45;1474
Albacete;03JUN2021;2;74;6;248
DESLOCALIZADOS;03JUN2021;75;1825;128;4013
Baleares;03JUN2021;11;1575;30;2658
Cantabria;03JUN2021;0;97;52;1092
Coruña, A;03JUN2021;9;693;64;1495
Guadalajara;03JUN2021;5;48;2;77
León;03JUN2021;16;254;36;349
Melilla;03JUN2021;4;156;1;44
Rioja, La;03JUN2021;22;592;28;498
Sevilla;03JUN2021;154;1388;189;1467
Toledo;03JUN2021;7;135;22;247
Zaragoza;02JUN2021;47;590;80;1314
Zamora;02JUN2021;10;70;10;263
Valladolid;02JUN2021;40;534;42;863
Toledo;02JUN2021;44;373;98;733
Teruel;02JUN2021;2;50;7;91
Tarragona;02JUN2021;22;543;77;1306
Sevilla;02JUN2021;191;2125;243;1754
Segovia;02JUN2021;4;87;22;180
Santa Cruz de Tenerife;02JUN2021;19;587;65;1420
Salamanca;02JUN2021;6;147;12;338
Rioja, La;02JUN2021;71;647;40;538
Pontevedra;02JUN2021;9;649;45;1310
Palmas, Las;02JUN2021;15;973;37;1334
Ourense;02JUN2021;2;265;7;321
Navarra;02JUN2021;29;900;93;1519
Málaga;02JUN2021;127;1281;134;1688
Melilla;02JUN2021;6;169;3;93
Madrid;02JUN2021;479;10987;620;10956
Lugo;02JUN2021;1;220;12;935
Lleida;02JUN2021;6;328;14;565
León;02JUN2021;26;299;30;569
Jaén;02JUN2021;33;653;138;1322
Huesca;02JUN2021;9;120;23;232
Huelva;02JUN2021;22;477;98;833
Guadalajara;02JUN2021;14;156;19;269
Granada;02JUN2021;59;574;169;1493
Girona;02JUN2021;14;540;69;1483
Córdoba;02JUN2021;85;882;72;635
Cádiz;02JUN2021;49;739;124;1410
Cáceres;02JUN2021;6;230;16;467
Coruña, A;02JUN2021;5;650;33;1702
Ciudad Real;02JUN2021;7;149;33;515
Ceuta;02JUN2021;14;104;0;46
Cantabria;02JUN2021;3;96;32;1198
Burgos;02JUN2021;33;313;21;631
Bizkaia;02JUN2021;68;1243;76;2475
Barcelona;02JUN2021;219;4465;409;10843
Baleares;02JUN2021;10;1476;58;2989
Badajoz;02JUN2021;12;677;28;767
Asturias;02JUN2021;11;244;64;2752
Almería;02JUN2021;6;232;60;932
Alicante/Alacant;02JUN2021;15;806;49;2043
Albacete;02JUN2021;2;161;12;411
DESLOCALIZADOS;02JUN2021;88;1908;151;3770
Araba/Álava;02JUN2021;16;379;21;638
Castellón/Castelló;02JUN2021;12;294;20;666
Cuenca;02JUN2021;6;47;5;175
Gipuzkoa;02JUN2021;52;982;57;1587
Murcia;02JUN2021;27;836;36;1475
Palencia;02JUN2021;4;79;24;352
Soria;02JUN2021;2;34;3;187
Valencia/València;02JUN2021;34;784;96;2994
Ávila;02JUN2021;7;164;5;187
Ávila;01JUN2021;9;153;32;325
Zaragoza;01JUN2021;57;653;114;1368
Zamora;01JUN2021;6;68;3;193
Valencia/València;01JUN2021;39;882;101;3570
Toledo;01JUN2021;48;342;45;623
Teruel;01JUN2021;2;57;4;135
Tarragona;01JUN2021;24;490;67;1561
Soria;01JUN2021;2;35;3;174
Sevilla;01JUN2021;198;2131;258;1600
Segovia;01JUN2021;8;113;10;211
Salamanca;01JUN2021;6;240;17;460
Rioja, La;01JUN2021;41;457;28;854
Pontevedra;01JUN2021;2;712;35;1897
Palencia;01JUN2021;11;114;9;211
Ourense;01JUN2021;2;265;11;456
Navarra;01JUN2021;33;988;88;1582
Murcia;01JUN2021;23;920;59;1765
Melilla;01JUN2021;6;140;1;80
Madrid;01JUN2021;460;11336;684;12774
Lugo;01JUN2021;3;229;11;684
Lleida;01JUN2021;9;308;22;752
León;01JUN2021;16;315;65;736
Jaén;01JUN2021;41;576;119;1225
Huelva;01JUN2021;45;601;129;914
Guadalajara;01JUN2021;12;141;33;269
Granada;01JUN2021;49;576;184;1661
Gipuzkoa;01JUN2021;51;1044;55;1568
Córdoba;01JUN2021;74;1049;42;626
Cádiz;01JUN2021;52;756;96;1659
Cuenca;01JUN2021;3;42;6;142
Coruña, A;01JUN2021;9;836;61;2199
Ciudad Real;01JUN2021;21;206;12;460
Ceuta;01JUN2021;16;90;3;66
Castellón/Castelló;01JUN2021;8;297;16;595
Cantabria;01JUN2021;4;74;49;1263
Burgos;01JUN2021;27;366;8;216
Barcelona;01JUN2021;191;4229;481;12383
Baleares;01JUN2021;4;858;49;2466
Badajoz;01JUN2021;22;730;29;813
Araba/Álava;01JUN2021;21;361;16;458
Almería;01JUN2021;5;305;38;1060
Alicante/Alacant;01JUN2021;17;778;44;2167
DESLOCALIZADOS;01JUN2021;88;1917;133;3971
Albacete;01JUN2021;4;194;10;467
Asturias;01JUN2021;8;212;52;2715
Bizkaia;01JUN2021;77;1176;96;2199
Cáceres;01JUN2021;2;217;10;557
Girona;01JUN2021;28;528;92;1750
Huesca;01JUN2021;10;133;13;264
Málaga;01JUN2021;116;1292;167;1941
Palmas, Las;01JUN2021;17;866;30;1471
Santa Cruz de Tenerife;01JUN2021;31;629;57;1886
Valladolid;01JUN2021;56;619;42;810
Ávila;31MAY2021;13;143;3;149
Zaragoza;31MAY2021;63;607;116;1599
Zamora;31MAY2021;10;72;20;342
Valladolid;31MAY2021;87;920;25;906
Valencia/València;31MAY2021;55;1028;70;3891
Toledo;31MAY2021;13;131;11;200
Tarragona;31MAY2021;34;550;75;1447
Soria;31MAY2021;1;56;1;162
Sevilla;31MAY2021;205;2344;155;1479
Santa Cruz de Tenerife;31MAY2021;23;585;36;1708
Salamanca;31MAY2021;9;142;11;497
Rioja, La;31MAY2021;40;497;5;229
Palmas, Las;31MAY2021;13;970;24;1403
Palencia;31MAY2021;3;98;38;269
Ourense;31MAY2021;4;370;6;440
Navarra;31MAY2021;36;1162;64;1229
Málaga;31MAY2021;119;1104;89;1214
Murcia;31MAY2021;28;976;42;1618
Melilla;31MAY2021;4;180;0;35
Lugo;31MAY2021;0;393;19;805
Lleida;31MAY2021;12;397;18;704
León;31MAY2021;34;412;59;570
Huesca;31MAY2021;6;137;17;338
Huelva;31MAY2021;41;629;86;855
Guadalajara;31MAY2021;7;73;4;54
Girona;31MAY2021;33;697;74;1178
Gipuzkoa;31MAY2021;62;960;67;1284
Córdoba;31MAY2021;81;1116;45;501
Cádiz;31MAY2021;62;1037;69;1268
Cáceres;31MAY2021;1;319;19;606
Cuenca;31MAY2021;1;25;3;61
Coruña, A;31MAY2021;8;891;24;1385
Ceuta;31MAY2021;11;359;6;76
Castellón/Castelló;31MAY2021;30;314;34;919
Cantabria;31MAY2021;0;111;49;1222
Bizkaia;31MAY2021;97;1217;66;2349
Barcelona;31MAY2021;258;5577;477;11677
Baleares;31MAY2021;12;1705;50;2537
Asturias;31MAY2021;10;290;96;2781
Araba/Álava;31MAY2021;17;356;10;640
Almería;31MAY2021;8;271;19;895
Alicante/Alacant;31MAY2021;31;951;72;2105
Albacete;31MAY2021;4;97;6;192
DESLOCALIZADOS;31MAY2021;84;2232;129;4258
Badajoz;31MAY2021;21;843;44;1150
Burgos;31MAY2021;24;382;12;464
Ciudad Real;31MAY2021;7;110;10;277
Granada;31MAY2021;44;623;161;1722
Jaén;31MAY2021;64;678;65;891
Madrid;31MAY2021;678;12053;382;10112
Pontevedra;31MAY2021;7;863;27;1376
Segovia;31MAY2021;8;150;12;267
Teruel;31MAY2021;4;65;11;158
Ávila;30MAY2021;3;62;1;79
Zamora;30MAY2021;0;50;2;58
Valladolid;30MAY2021;15;153;11;340
Valencia/València;30MAY2021;18;303;24;872
Teruel;30MAY2021;2;31;1;58
Tarragona;30MAY2021;20;256;20;369
Soria;30MAY2021;0;15;4;75
Segovia;30MAY2021;3;68;0;100
Santa Cruz de Tenerife;30MAY2021;13;254;47;1223
Salamanca;30MAY2021;0;44;7;324
Rioja, La;30MAY2021;14;208;11;397
Pontevedra;30MAY2021;5;484;30;1389
Palmas, Las;30MAY2021;10;430;19;876
Palencia;30MAY2021;3;60;11;159
Navarra;30MAY2021;12;412;59;870
Málaga;30MAY2021;54;274;38;658
Murcia;30MAY2021;3;159;15;756
Madrid;30MAY2021;151;2787;137;3609
Lugo;30MAY2021;3;83;14;474
Lleida;30MAY2021;9;209;7;199
Jaén;30MAY2021;12;117;8;174
Huesca;30MAY2021;3;58;2;66
Huelva;30MAY2021;11;81;31;217
Guadalajara;30MAY2021;5;71;5;58
Granada;30MAY2021;21;177;37;517
Girona;30MAY2021;11;209;40;429
Gipuzkoa;30MAY2021;43;530;34;1082
