PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Zaragoza;03OCT2020;0;0;142;1151
Bizkaia;03OCT2020;0;0;175;3892
Navarra;03OCT2020;0;1;325;3203
Cáceres;03OCT2020;0;1;58;789
Málaga;03OCT2020;3;23;179;2497
Murcia;03OCT2020;1;5;504;3394
Cuenca;03OCT2020;0;1;51;495
Barcelona;03OCT2020;1;12;496;7168
Madrid;03OCT2020;165;931;3036;16194
Coruña, A;03OCT2020;0;3;90;2854
Palmas, Las;03OCT2020;0;12;120;2241
Lugo;03OCT2020;0;0;13;853
Albacete;03OCT2020;2;8;72;503
Valladolid;03OCT2020;5;17;173;876
Araba/Álava;03OCT2020;0;0;43;1569
Lleida;03OCT2020;0;0;48;349
Ciudad Real;03OCT2020;3;26;82;1114
León;03OCT2020;0;1;123;666
Baleares;03OCT2020;0;0;133;1997
Ávila;03OCT2020;0;0;29;267
Jaén;03OCT2020;46;315;152;1093
Ceuta;03OCT2020;0;0;16;74
Zamora;03OCT2020;1;6;86;455
Toledo;03OCT2020;4;28;258;1417
Huesca;03OCT2020;0;0;50;267
Ourense;03OCT2020;0;0;135;853
Valencia/València;03OCT2020;2;7;269;2917
Huelva;03OCT2020;0;14;5;114
Alicante/Alacant;03OCT2020;1;1;179;1969
Castellón/Castelló;03OCT2020;0;7;33;508
Teruel;03OCT2020;0;0;13;156
Guadalajara;03OCT2020;0;0;22;170
Tarragona;03OCT2020;0;1;104;994
Badajoz;03OCT2020;0;6;190;1397
Soria;03OCT2020;0;0;2;55
Granada;03OCT2020;6;97;302;1879
Cantabria;03OCT2020;0;0;56;807
Segovia;03OCT2020;4;10;9;129
Sevilla;03OCT2020;18;194;412;3040
Girona;03OCT2020;1;13;70;636
Santa Cruz de Tenerife;03OCT2020;0;0;89;1593
Salamanca;03OCT2020;2;13;81;714
Melilla;03OCT2020;0;0;19;76
Almería;03OCT2020;0;6;71;1072
Gipuzkoa;03OCT2020;0;0;118;2039
Rioja, La;03OCT2020;0;0;118;1023
Burgos;03OCT2020;0;0;124;1046
Pontevedra;03OCT2020;0;0;42;1732
Córdoba;03OCT2020;6;115;128;1166
Asturias;03OCT2020;0;0;115;2423
Palencia;03OCT2020;0;0;79;400
Cádiz;02OCT2020;1;193;187;2050
Ourense;02OCT2020;0;1;104;853
Bizkaia;02OCT2020;0;0;215;3815
Cáceres;02OCT2020;1;3;196;1213
Málaga;02OCT2020;5;361;156;2489
Zamora;02OCT2020;2;20;67;466
Zaragoza;02OCT2020;0;0;299;2940
Murcia;02OCT2020;5;23;466;3374
Cuenca;02OCT2020;0;0;36;567
Melilla;02OCT2020;0;0;27;77
Pontevedra;02OCT2020;0;0;49;2156
Barcelona;02OCT2020;1;7;1411;20429
Madrid;02OCT2020;938;8150;4312;23187
Coruña, A;02OCT2020;0;0;92;2853
Lugo;02OCT2020;0;0;14;641
Albacete;02OCT2020;1;12;92;696
Araba/Álava;02OCT2020;0;0;83;1039
Lleida;02OCT2020;0;0;113;1181
Ciudad Real;02OCT2020;1;20;140;1292
León;02OCT2020;1;6;256;1542
Baleares;02OCT2020;0;0;164;3181
Ávila;02OCT2020;0;0;41;352
Jaén;02OCT2020;38;822;155;904
Ceuta;02OCT2020;0;0;15;93
Teruel;02OCT2020;0;0;58;378
Huesca;02OCT2020;0;0;59;529
Valladolid;02OCT2020;18;98;376;2102
Navarra;02OCT2020;6;24;302;3205
Valencia/València;02OCT2020;5;31;332;4101
Huelva;02OCT2020;5;176;15;317
Toledo;02OCT2020;5;21;270;1675
Alicante/Alacant;02OCT2020;0;0;261;2837
Castellón/Castelló;02OCT2020;1;15;62;910
Guadalajara;02OCT2020;0;1;82;662
Tarragona;02OCT2020;0;0;254;2738
Badajoz;02OCT2020;0;17;169;1958
Soria;02OCT2020;0;7;13;165
Granada;02OCT2020;6;56;330;2417
Cantabria;02OCT2020;0;0;64;1457
Girona;02OCT2020;1;13;200;2809
Santa Cruz de Tenerife;02OCT2020;1;7;74;2024
Sevilla;02OCT2020;52;727;513;3780
Salamanca;02OCT2020;3;44;105;888
Almería;02OCT2020;1;19;83;1311
Gipuzkoa;02OCT2020;0;0;158;2935
Rioja, La;02OCT2020;0;0;91;1274
Burgos;02OCT2020;0;0;125;898
Córdoba;02OCT2020;6;109;179;1481
Segovia;02OCT2020;3;41;37;484
Palmas, Las;02OCT2020;6;15;100;1824
Asturias;02OCT2020;0;0;198;3368
Palencia;02OCT2020;0;0;76;600
Cádiz;01OCT2020;0;271;179;1970
Ourense;01OCT2020;0;0;95;980
Bizkaia;01OCT2020;0;0;210;3924
Navarra;01OCT2020;0;10;406;3356
Cáceres;01OCT2020;0;0;187;1030
Valladolid;01OCT2020;17;117;271;1704
Murcia;01OCT2020;4;4;488;3171
Cuenca;01OCT2020;0;0;54;595
Melilla;01OCT2020;0;0;23;116
Barcelona;01OCT2020;0;1;1278;17502
Madrid;01OCT2020;678;6635;3846;21024
Coruña, A;01OCT2020;0;2;73;2476
Lugo;01OCT2020;0;3;27;608
Zaragoza;01OCT2020;0;0;253;2273
Albacete;01OCT2020;0;11;57;707
Araba/Álava;01OCT2020;0;0;69;1173
Lleida;01OCT2020;0;0;78;934
Ciudad Real;01OCT2020;1;1;116;1054
León;01OCT2020;3;5;302;1403
Baleares;01OCT2020;0;0;154;2957
Ávila;01OCT2020;0;0;28;285
Sevilla;01OCT2020;18;899;469;3547
Jaén;01OCT2020;13;772;209;1073
Ceuta;01OCT2020;0;0;12;57
Zamora;01OCT2020;2;18;68;477
Huesca;01OCT2020;0;0;72;660
Tarragona;01OCT2020;0;0;142;1636
Valencia/València;01OCT2020;3;17;328;4614
Huelva;01OCT2020;0;203;6;152
Alicante/Alacant;01OCT2020;3;3;211;2611
Castellón/Castelló;01OCT2020;0;12;72;1105
Teruel;01OCT2020;0;0;41;364
Guadalajara;01OCT2020;0;0;104;787
Badajoz;01OCT2020;0;11;150;1941
Soria;01OCT2020;1;19;11;160
Granada;01OCT2020;1;83;344;2393
Málaga;01OCT2020;2;731;156;2100
Cantabria;01OCT2020;0;0;110;1343
Segovia;01OCT2020;3;26;69;467
Girona;01OCT2020;2;10;154;1931
Salamanca;01OCT2020;1;19;91;757
Almería;01OCT2020;0;58;100;1135
Gipuzkoa;01OCT2020;0;0;148;2117
Santa Cruz de Tenerife;01OCT2020;0;5;156;2210
Rioja, La;01OCT2020;0;0;107;1043
Burgos;01OCT2020;0;1;160;1104
Pontevedra;01OCT2020;0;0;59;1886
Córdoba;01OCT2020;5;313;158;1649
Palmas, Las;01OCT2020;2;7;94;1838
Toledo;01OCT2020;1;8;328;1656
Asturias;01OCT2020;0;0;90;3326
Palencia;01OCT2020;0;2;105;703
Cádiz;30SEP2020;0;26;156;1801
Ourense;30SEP2020;0;0;66;795
Bizkaia;30SEP2020;0;0;175;4555
Navarra;30SEP2020;1;6;282;3619
Zamora;30SEP2020;0;8;67;446
Valladolid;30SEP2020;10;64;287;1956
Cáceres;30SEP2020;0;0;113;1075
Málaga;30SEP2020;2;153;188;2488
Salamanca;30SEP2020;1;6;187;1145
Cuenca;30SEP2020;0;0;45;447
Melilla;30SEP2020;0;0;16;109
Valencia/València;30SEP2020;1;16;374;4990
Barcelona;30SEP2020;0;0;1211;19498
Madrid;30SEP2020;507;3997;4540;24354
Coruña, A;30SEP2020;0;0;76;2841
Lugo;30SEP2020;0;0;19;542
Albacete;30SEP2020;0;11;68;866
Araba/Álava;30SEP2020;0;0;74;1411
Lleida;30SEP2020;0;0;71;1001
Ciudad Real;30SEP2020;0;3;147;1694
León;30SEP2020;0;4;225;1510
Baleares;30SEP2020;0;0;150;3004
Jaén;30SEP2020;0;181;118;992
Zaragoza;30SEP2020;0;0;381;2603
Ceuta;30SEP2020;0;0;24;108
Huesca;30SEP2020;0;0;44;531
Huelva;30SEP2020;0;92;5;218
Toledo;30SEP2020;0;4;252;1575
Soria;30SEP2020;0;2;13;302
Alicante/Alacant;30SEP2020;0;1;268;2833
Castellón/Castelló;30SEP2020;1;18;87;1162
Teruel;30SEP2020;0;0;42;270
Guadalajara;30SEP2020;0;0;85;719
Tarragona;30SEP2020;0;0;145;2661
Badajoz;30SEP2020;0;2;125;1828
Granada;30SEP2020;0;99;351;2275
Sevilla;30SEP2020;18;189;461;3271
Segovia;30SEP2020;7;41;33;419
Cantabria;30SEP2020;0;0;70;1462
Girona;30SEP2020;0;10;163;1814
Santa Cruz de Tenerife;30SEP2020;0;0;125;2004
Murcia;30SEP2020;1;1;417;3526
Almería;30SEP2020;0;18;119;1405
Gipuzkoa;30SEP2020;0;0;190;4106
Rioja, La;30SEP2020;0;0;126;1886
Burgos;30SEP2020;0;0;213;1198
Pontevedra;30SEP2020;0;0;49;2125
Palencia;30SEP2020;0;0;73;669
Córdoba;30SEP2020;0;115;78;1047
Palmas, Las;30SEP2020;2;12;127;2120
Ávila;30SEP2020;0;0;64;637
Asturias;30SEP2020;0;0;145;3574
Cádiz;29SEP2020;0;5;196;1915
Ourense;29SEP2020;0;0;52;1096
Bizkaia;29SEP2020;0;0;229;4520
Navarra;29SEP2020;0;0;338;3342
Rioja, La;29SEP2020;0;0;75;1750
Valladolid;29SEP2020;3;57;332;2598
Cáceres;29SEP2020;0;0;166;1538
Málaga;29SEP2020;42;274;122;2267
Murcia;29SEP2020;1;1;432;3667
Cuenca;29SEP2020;0;0;68;648
Melilla;29SEP2020;0;0;29;136
Barcelona;29SEP2020;0;0;1246;20875
Madrid;29SEP2020;331;2949;3754;20612
Coruña, A;29SEP2020;0;0;107;2317
Lugo;29SEP2020;0;0;24;449
Toledo;29SEP2020;0;1;223;1543
Albacete;29SEP2020;0;11;60;752
Araba/Álava;29SEP2020;0;0;89;1486
Lleida;29SEP2020;0;0;52;755
Ciudad Real;29SEP2020;0;0;148;1456
León;29SEP2020;0;0;272;1274
Baleares;29SEP2020;0;0;216;3809
Ávila;29SEP2020;0;0;20;265
Jaén;29SEP2020;0;127;139;1355
Ceuta;29SEP2020;0;0;11;87
Zamora;29SEP2020;4;22;88;594
Huesca;29SEP2020;0;0;59;783
Valencia/València;29SEP2020;5;35;378;6006
Tarragona;29SEP2020;0;0;163;2226
Huelva;29SEP2020;0;25;10;217
Alicante/Alacant;29SEP2020;3;3;200;2835
Castellón/Castelló;29SEP2020;3;21;82;1025
Teruel;29SEP2020;0;0;46;366
Guadalajara;29SEP2020;0;0;153;866
Badajoz;29SEP2020;2;10;172;2002
Soria;29SEP2020;0;0;13;220
Sevilla;29SEP2020;11;331;351;3070
Granada;29SEP2020;1;10;244;2356
Cantabria;29SEP2020;0;0;93;1553
Segovia;29SEP2020;1;16;41;523
Girona;29SEP2020;0;10;176;2253
Santa Cruz de Tenerife;29SEP2020;0;1;91;1719
Salamanca;29SEP2020;1;1;149;1306
Almería;29SEP2020;0;1;98;1230
Gipuzkoa;29SEP2020;0;0;151;2829
Zaragoza;29SEP2020;0;0;361;2763
Burgos;29SEP2020;0;0;89;960
Pontevedra;29SEP2020;0;0;91;2087
Córdoba;29SEP2020;4;84;135;1255
Palmas, Las;29SEP2020;2;2;141;1958
Asturias;29SEP2020;0;0;78;3595
Palencia;29SEP2020;0;0;48;428
Cádiz;28SEP2020;0;21;89;1014
Ourense;28SEP2020;0;0;56;1459
Zamora;28SEP2020;2;4;40;257
Bizkaia;28SEP2020;0;0;150;3011
Navarra;28SEP2020;0;0;366;3523
Pontevedra;28SEP2020;0;0;39;1223
Cáceres;28SEP2020;0;0;164;1041
Málaga;28SEP2020;0;2;99;1379
Murcia;28SEP2020;2;2;263;2049
Cuenca;28SEP2020;0;0;34;350
Melilla;28SEP2020;0;0;22;79
Barcelona;28SEP2020;0;0;1105;16893
Madrid;28SEP2020;284;1937;3122;16934
Coruña, A;28SEP2020;0;0;100;1578
Lugo;28SEP2020;0;0;12;445
Araba/Álava;28SEP2020;0;0;43;1114
Lleida;28SEP2020;0;0;52;976
Albacete;28SEP2020;0;0;49;543
Toledo;28SEP2020;0;0;135;823
Ciudad Real;28SEP2020;0;0;57;770
León;28SEP2020;0;0;105;981
Baleares;28SEP2020;0;0;143;2389
Ávila;28SEP2020;0;0;25;244
Jaén;28SEP2020;0;113;92;701
Ceuta;28SEP2020;0;0;19;101
Teruel;28SEP2020;0;0;43;338
Huesca;28SEP2020;0;0;52;514
Valladolid;28SEP2020;5;23;66;1005
Valencia/València;28SEP2020;5;30;197;3815
Huelva;28SEP2020;0;31;4;252
Castellón/Castelló;28SEP2020;0;15;64;865
Alicante/Alacant;28SEP2020;2;2;150;2415
Guadalajara;28SEP2020;0;0;117;756
Tarragona;28SEP2020;0;0;151;1712
Badajoz;28SEP2020;0;5;223;1975
Soria;28SEP2020;0;0;12;259
Granada;28SEP2020;0;24;156;1519
Sevilla;28SEP2020;6;251;196;1782
Cantabria;28SEP2020;0;0;86;1411
Segovia;28SEP2020;0;4;55;525
Girona;28SEP2020;1;13;130;1752
Santa Cruz de Tenerife;28SEP2020;0;0;67;1242
Salamanca;28SEP2020;2;4;65;434
Zaragoza;28SEP2020;0;0;267;2408
Gipuzkoa;28SEP2020;0;0;104;2349
Almería;28SEP2020;0;2;43;852
Rioja, La;28SEP2020;0;0;99;1349
Burgos;28SEP2020;0;1;22;498
Córdoba;28SEP2020;0;17;97;1209
Palmas, Las;28SEP2020;1;1;68;1358
Asturias;28SEP2020;0;0;77;2840
Palencia;28SEP2020;0;0;55;529
Cádiz;27SEP2020;0;2;74;1064
Ourense;27SEP2020;0;0;50;581
Bizkaia;27SEP2020;0;0;188;3131
Navarra;27SEP2020;0;0;283;3177
Cáceres;27SEP2020;0;0;52;402
Málaga;27SEP2020;0;0;95;1261
Valladolid;27SEP2020;0;38;37;338
Murcia;27SEP2020;0;0;454;2611
Cuenca;27SEP2020;0;0;37;220
Melilla;27SEP2020;0;0;39;124
Palmas, Las;27SEP2020;0;0;101;1370
Toledo;27SEP2020;0;0;272;1193
Barcelona;27SEP2020;0;0;261;4101
Madrid;27SEP2020;114;729;3597;18982
Coruña, A;27SEP2020;0;0;88;1719
Lugo;27SEP2020;0;0;12;439
Lleida;27SEP2020;0;0;10;250
Araba/Álava;27SEP2020;0;0;75;796
Albacete;27SEP2020;0;0;56;494
Ciudad Real;27SEP2020;0;0;38;447
León;27SEP2020;0;16;99;581
Ávila;27SEP2020;0;0;39;398
Baleares;27SEP2020;0;0;63;1254
Jaén;27SEP2020;0;0;73;620
Tarragona;27SEP2020;0;0;82;569
Ceuta;27SEP2020;0;0;4;32
Zamora;27SEP2020;0;0;4;62
Huesca;27SEP2020;0;0;10;90
Valencia/València;27SEP2020;0;33;98;1102
Huelva;27SEP2020;0;17;3;55
Castellón/Castelló;27SEP2020;0;5;12;281
Alicante/Alacant;27SEP2020;0;1;154;1546
Teruel;27SEP2020;0;0;50;236
Guadalajara;27SEP2020;0;0;29;171
Soria;27SEP2020;0;0;12;178
Badajoz;27SEP2020;0;7;90;1092
Granada;27SEP2020;0;0;63;416
Cantabria;27SEP2020;0;0;49;685
Segovia;27SEP2020;0;0;23;169
Girona;27SEP2020;1;6;38;540
Sevilla;27SEP2020;0;19;159;1253
Salamanca;27SEP2020;0;0;31;423
Gipuzkoa;27SEP2020;0;0;91;1477
Almería;27SEP2020;0;0;53;626
Rioja, La;27SEP2020;0;0;94;1870
Zaragoza;27SEP2020;0;0;154;1187
Burgos;27SEP2020;0;0;48;402
Pontevedra;27SEP2020;0;0;48;1413
Córdoba;27SEP2020;0;41;158;1185
Santa Cruz de Tenerife;27SEP2020;0;0;71;1034
Palencia;27SEP2020;0;1;54;249
Asturias;27SEP2020;0;0;69;1737
Cádiz;26SEP2020;1;14;214;2204
Ourense;26SEP2020;0;0;51;480
Valladolid;26SEP2020;1;28;252;1791
Bizkaia;26SEP2020;0;0;289;4040
Navarra;26SEP2020;0;0;403;3372
Cáceres;26SEP2020;0;1;43;564
Málaga;26SEP2020;0;0;231;2786
Murcia;26SEP2020;0;0;511;3391
Pontevedra;26SEP2020;0;0;72;1968
Cuenca;26SEP2020;0;0;63;403
Melilla;26SEP2020;0;0;36;150
Barcelona;26SEP2020;0;0;386;6465
Madrid;26SEP2020;120;707;4328;23466
Palencia;26SEP2020;0;0;81;492
Coruña, A;26SEP2020;0;0;111;2536
Lugo;26SEP2020;0;0;24;542
Lleida;26SEP2020;0;0;33;474
Araba/Álava;26SEP2020;0;0;97;1379
Albacete;26SEP2020;0;0;47;632
Ciudad Real;26SEP2020;0;0;98;1202
León;26SEP2020;0;0;151;825
Baleares;26SEP2020;0;0;140;2653
Jaén;26SEP2020;0;0;167;1334
Zaragoza;26SEP2020;0;0;107;976
Tarragona;26SEP2020;0;0;62;920
Ceuta;26SEP2020;0;0;11;97
Zamora;26SEP2020;0;0;65;423
Huesca;26SEP2020;0;0;68;423
Soria;26SEP2020;0;0;25;152
Valencia/València;26SEP2020;5;50;305;3545
Huelva;26SEP2020;0;0;31;193
Toledo;26SEP2020;0;0;329;1605
Castellón/Castelló;26SEP2020;0;5;59;531
Alicante/Alacant;26SEP2020;0;0;185;2405
Teruel;26SEP2020;0;0;23;175
Guadalajara;26SEP2020;0;0;37;254
Badajoz;26SEP2020;1;5;145;1497
Granada;26SEP2020;0;0;155;1465
Sevilla;26SEP2020;1;164;365;2964
Cantabria;26SEP2020;0;0;49;905
Segovia;26SEP2020;0;0;26;220
Ávila;26SEP2020;0;0;13;206
Girona;26SEP2020;0;8;61;646
Santa Cruz de Tenerife;26SEP2020;0;0;71;1464
Gipuzkoa;26SEP2020;0;0;116;3385
Almería;26SEP2020;0;0;108;1226
Salamanca;26SEP2020;0;0;115;1124
Rioja, La;26SEP2020;0;0;78;1254
Burgos;26SEP2020;0;0;108;775
Córdoba;26SEP2020;0;0;172;1495
Palmas, Las;26SEP2020;1;3;159;2504
Asturias;26SEP2020;0;0;125;3181
Asturias;25SEP2020;0;0;148;3646
Cádiz;25SEP2020;2;5;208;2088
Valladolid;25SEP2020;0;30;456;2623
Bizkaia;25SEP2020;0;0;186;4213
Navarra;25SEP2020;0;0;420;3861
Cáceres;25SEP2020;0;0;101;1055
Rioja, La;25SEP2020;0;0;131;1546
Málaga;25SEP2020;0;1;177;2733
Murcia;25SEP2020;1;1;471;3313
Cuenca;25SEP2020;0;0;93;612
Melilla;25SEP2020;0;0;30;134
Barcelona;25SEP2020;0;1;1112;18040
Madrid;25SEP2020;121;882;6390;34168
Toledo;25SEP2020;0;0;302;1636
Coruña, A;25SEP2020;0;0;88;2747
Lugo;25SEP2020;0;0;59;798
Lleida;25SEP2020;0;0;60;1136
Araba/Álava;25SEP2020;0;0;92;1258
Albacete;25SEP2020;0;0;58;564
Ciudad Real;25SEP2020;0;0;165;1604
León;25SEP2020;0;2;207;1443
Ávila;25SEP2020;0;0;46;364
Baleares;25SEP2020;0;0;229;3380
Jaén;25SEP2020;2;21;206;1379
Tarragona;25SEP2020;0;0;112;1651
Ceuta;25SEP2020;0;0;19;90
Zamora;25SEP2020;0;0;86;431
Huesca;25SEP2020;0;0;56;666
Valencia/València;25SEP2020;4;7;348;5352
Huelva;25SEP2020;0;2;9;262
Ourense;25SEP2020;0;0;69;885
Sevilla;25SEP2020;1;138;427;3437
Castellón/Castelló;25SEP2020;1;11;80;935
Alicante/Alacant;25SEP2020;3;5;287;3085
Teruel;25SEP2020;0;0;62;486
Guadalajara;25SEP2020;0;0;166;1043
Soria;25SEP2020;0;0;38;188
Badajoz;25SEP2020;0;3;195;1847
Granada;25SEP2020;1;4;193;2150
Cantabria;25SEP2020;0;0;75;1446
Segovia;25SEP2020;0;0;44;441
Girona;25SEP2020;0;7;156;2044
Santa Cruz de Tenerife;25SEP2020;0;0;100;1801
Zaragoza;25SEP2020;0;0;375;3114
Salamanca;25SEP2020;1;27;143;1130
Gipuzkoa;25SEP2020;0;0;117;2583
Almería;25SEP2020;0;1;124;1494
Burgos;25SEP2020;0;0;152;960
Pontevedra;25SEP2020;0;0;110;2008
Córdoba;25SEP2020;1;15;238;1505
Palmas, Las;25SEP2020;0;3;93;2048
Palencia;25SEP2020;0;0;44;385
Asturias;24SEP2020;0;0;149;4118
Cádiz;24SEP2020;0;37;194;2167
Ourense;24SEP2020;0;0;59;835
Bizkaia;24SEP2020;0;0;173;4214
Pontevedra;24SEP2020;0;0;103;2108
Cáceres;24SEP2020;0;0;245;1508
Málaga;24SEP2020;0;55;218;2789
Murcia;24SEP2020;7;7;727;3996
Cuenca;24SEP2020;0;0;84;598
Melilla;24SEP2020;0;0;25;171
Barcelona;24SEP2020;0;0;615;10313
Madrid;24SEP2020;151;785;4628;24885
Coruña, A;24SEP2020;0;0;105;2738
Lugo;24SEP2020;0;0;34;689
Lleida;24SEP2020;0;0;64;1150
Araba/Álava;24SEP2020;0;0;72;1331
Ciudad Real;24SEP2020;0;0;196;1657
Albacete;24SEP2020;0;0;62;815
Teruel;24SEP2020;0;0;60;372
León;24SEP2020;0;1;182;1291
Ávila;24SEP2020;0;0;40;326
Baleares;24SEP2020;0;0;244;3165
Navarra;24SEP2020;0;0;378;4074
Jaén;24SEP2020;1;4;139;1264
Ceuta;24SEP2020;0;0;13;78
Huesca;24SEP2020;0;0;61;554
Valladolid;24SEP2020;0;0;414;2216
Valencia/València;24SEP2020;1;72;340;5014
Huelva;24SEP2020;0;76;6;121
Toledo;24SEP2020;0;0;381;1721
Castellón/Castelló;24SEP2020;1;12;73;906
Alicante/Alacant;24SEP2020;3;22;284;2788
Guadalajara;24SEP2020;0;0;135;1017
Tarragona;24SEP2020;0;0;128;2072
Sevilla;24SEP2020;2;208;429;3048
Soria;24SEP2020;0;0;19;230
Badajoz;24SEP2020;0;0;250;1997
Granada;24SEP2020;0;1;206;2124
Segovia;24SEP2020;0;0;59;450
Cantabria;24SEP2020;0;0;131;1549
Girona;24SEP2020;0;4;152;1930
Santa Cruz de Tenerife;24SEP2020;1;1;88;1849
Zaragoza;24SEP2020;0;0;315;2893
Salamanca;24SEP2020;0;0;198;1092
Gipuzkoa;24SEP2020;0;0;143;2604
Almería;24SEP2020;0;1;119;1291
Rioja, La;24SEP2020;0;0;162;1522
Zamora;24SEP2020;0;0;77;420
Burgos;24SEP2020;0;0;176;1300
Córdoba;24SEP2020;0;2;206;1619
Palmas, Las;24SEP2020;0;0;260;3015
Palencia;24SEP2020;0;0;73;670
Asturias;23SEP2020;0;0;129;3694
Cádiz;23SEP2020;0;53;200;2129
Ourense;23SEP2020;0;0;43;590
Valladolid;23SEP2020;0;0;274;1799
Bizkaia;23SEP2020;0;0;259;5158
Navarra;23SEP2020;0;0;426;3851
Cáceres;23SEP2020;0;0;123;1159
Palmas, Las;23SEP2020;0;3;130;3161
Murcia;23SEP2020;0;0;522;3191
Cuenca;23SEP2020;0;0;46;508
Melilla;23SEP2020;0;0;35;142
Barcelona;23SEP2020;0;0;1127;18267
Madrid;23SEP2020;113;676;5184;25590
Coruña, A;23SEP2020;0;0;116;2544
Lugo;23SEP2020;0;0;28;397
Lleida;23SEP2020;0;0;64;1350
Araba/Álava;23SEP2020;0;0;79;1116
Ciudad Real;23SEP2020;0;0;195;1456
Albacete;23SEP2020;0;0;87;775
León;23SEP2020;0;14;226;1282
Tarragona;23SEP2020;0;1;106;1519
Ávila;23SEP2020;0;0;69;406
Baleares;23SEP2020;0;0;220;3280
Jaén;23SEP2020;0;7;110;1069
Ceuta;23SEP2020;0;0;5;53
Zamora;23SEP2020;0;0;110;675
Huesca;23SEP2020;0;0;77;572
Sevilla;23SEP2020;0;128;384;2614
Valencia/València;23SEP2020;1;75;408;6092
Málaga;23SEP2020;0;1;216;3140
Huelva;23SEP2020;1;18;8;202
Toledo;23SEP2020;0;0;252;1474
Castellón/Castelló;23SEP2020;0;21;85;941
Teruel;23SEP2020;0;0;35;398
Alicante/Alacant;23SEP2020;11;57;261;3012
Guadalajara;23SEP2020;0;0;133;876
Soria;23SEP2020;0;0;15;322
Badajoz;23SEP2020;0;0;213;2401
Granada;23SEP2020;0;0;196;2062
Cantabria;23SEP2020;0;0;85;1302
Segovia;23SEP2020;0;0;43;668
Zaragoza;23SEP2020;0;0;355;2954
Santa Cruz de Tenerife;23SEP2020;0;0;70;1732
Girona;23SEP2020;0;3;164;1819
Salamanca;23SEP2020;0;0;69;507
Gipuzkoa;23SEP2020;0;0;196;3345
Almería;23SEP2020;0;6;96;1042
Rioja, La;23SEP2020;0;0;122;1223
Burgos;23SEP2020;0;0;158;1076
Pontevedra;23SEP2020;0;0;107;2341
Córdoba;23SEP2020;0;2;151;1265
Palencia;23SEP2020;0;0;60;545
Asturias;22SEP2020;0;0;100;3284
Cádiz;22SEP2020;0;31;164;1863
Ourense;22SEP2020;0;0;99;505
Valencia/València;22SEP2020;0;1;496;6145
Bizkaia;22SEP2020;1;2;204;4038
Navarra;22SEP2020;0;0;518;3772
Cáceres;22SEP2020;0;0;118;1199
Málaga;22SEP2020;0;0;238;2194
Murcia;22SEP2020;0;0;540;3833
Valladolid;22SEP2020;0;0;282;1823
Cuenca;22SEP2020;0;0;67;418
Melilla;22SEP2020;0;0;21;141
Barcelona;22SEP2020;0;0;1197;18123
Madrid;22SEP2020;119;736;5585;27120
Coruña, A;22SEP2020;0;0;110;2671
Lugo;22SEP2020;0;0;32;529
Lleida;22SEP2020;0;0;94;1203
Palencia;22SEP2020;0;0;56;541
Araba/Álava;22SEP2020;0;0;57;1051
Ciudad Real;22SEP2020;0;0;259;1756
Albacete;22SEP2020;0;0;85;760
León;22SEP2020;0;0;143;1204
Baleares;22SEP2020;0;0;220;3293
Jaén;22SEP2020;1;2;132;1127
Zaragoza;22SEP2020;0;0;452;3439
Ceuta;22SEP2020;0;0;15;84
Huesca;22SEP2020;0;0;59;580
Huelva;22SEP2020;1;3;11;342
Toledo;22SEP2020;0;0;289;1541
Castellón/Castelló;22SEP2020;0;20;64;960
Teruel;22SEP2020;0;0;45;356
Alicante/Alacant;22SEP2020;4;13;279;3154
Guadalajara;22SEP2020;0;0;173;867
Tarragona;22SEP2020;0;0;99;2199
Ávila;22SEP2020;0;0;34;355
Soria;22SEP2020;0;0;14;150
Badajoz;22SEP2020;0;0;185;1773
Granada;22SEP2020;0;0;219;2081
Sevilla;22SEP2020;1;3;346;2521
Cantabria;22SEP2020;0;0;98;1534
Segovia;22SEP2020;0;0;32;355
Girona;22SEP2020;0;0;157;1928
Santa Cruz de Tenerife;22SEP2020;0;0;78;1490
Salamanca;22SEP2020;0;0;223;1014
Gipuzkoa;22SEP2020;0;0;184;3518
Almería;22SEP2020;0;0;100;1298
Rioja, La;22SEP2020;0;0;104;1058
Zamora;22SEP2020;0;0;90;390
Burgos;22SEP2020;0;0;121;1081
Pontevedra;22SEP2020;0;0;91;1901
Córdoba;22SEP2020;0;1;137;1175
Palmas, Las;22SEP2020;0;0;122;3154
Asturias;21SEP2020;0;0;78;2365
Cádiz;21SEP2020;0;0;83;986
Bizkaia;21SEP2020;0;0;158;3444
Navarra;21SEP2020;0;0;404;3876
Toledo;21SEP2020;0;0;82;584
Cáceres;21SEP2020;0;0;159;1370
Málaga;21SEP2020;0;0;163;2146
Murcia;21SEP2020;0;0;324;2422
Cuenca;21SEP2020;0;0;43;347
Melilla;21SEP2020;0;0;7;51
Barcelona;21SEP2020;0;0;1150;15063
Madrid;21SEP2020;116;534;4026;19437
Coruña, A;21SEP2020;0;0;118;1649
Lugo;21SEP2020;0;0;19;362
Valladolid;21SEP2020;0;0;94;1239
Lleida;21SEP2020;0;0;81;1002
Araba/Álava;21SEP2020;0;0;64;1139
Ciudad Real;21SEP2020;0;0;136;1155
Ourense;21SEP2020;0;0;35;362
Albacete;21SEP2020;0;0;81;790
León;21SEP2020;0;0;88;910
