PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Santa Cruz de Tenerife;18DEC2020;60;649;180;2420
Segovia;18DEC2020;7;92;9;252
Murcia;18DEC2020;76;896;172;1756
Cuenca;18DEC2020;14;86;33;348
Melilla;18DEC2020;3;116;6;44
Barcelona;18DEC2020;871;17419;972;18026
Valladolid;18DEC2020;39;532;31;627
Madrid;18DEC2020;1211;13931;1420;14171
Bizkaia;18DEC2020;85;1021;160;3001
Coruña, A;18DEC2020;31;342;185;3348
Araba/Álava;18DEC2020;33;410;51;1283
Ávila;18DEC2020;9;143;6;155
Lleida;18DEC2020;37;1545;101;1416
Ciudad Real;18DEC2020;63;299;116;968
Zamora;18DEC2020;4;56;13;264
León;18DEC2020;21;240;77;691
Baleares;18DEC2020;125;1387;520;4804
Soria;18DEC2020;0;101;2;84
Cantabria;18DEC2020;3;72;98;1975
Zaragoza;18DEC2020;62;607;166;1545
Gipuzkoa;18DEC2020;74;789;85;4921
Castellón/Castelló;18DEC2020;155;696;180;1514
Cádiz;18DEC2020;38;781;164;1333
Ceuta;18DEC2020;4;220;0;32
Valencia/València;18DEC2020;443;2078;1321;8891
Huelva;18DEC2020;8;324;5;146
Toledo;18DEC2020;43;319;134;1036
Teruel;18DEC2020;4;36;20;158
Granada;18DEC2020;21;367;232;1632
Badajoz;18DEC2020;91;877;136;1212
Tarragona;18DEC2020;107;1735;115;2462
Almería;18DEC2020;32;437;135;1284
Sevilla;18DEC2020;52;1062;112;1302
Girona;18DEC2020;240;2355;161;2244
Jaén;18DEC2020;32;747;68;545
Huesca;18DEC2020;7;128;19;251
Salamanca;18DEC2020;7;155;9;298
Albacete;18DEC2020;22;204;83;649
Pontevedra;18DEC2020;17;217;192;3062
Córdoba;18DEC2020;42;821;60;564
Asturias;18DEC2020;15;244;144;3987
Palmas, Las;18DEC2020;12;424;42;1864
Burgos;18DEC2020;63;373;44;469
Lugo;18DEC2020;1;106;22;674
Palencia;18DEC2020;21;260;46;281
Palmas, Las;17DEC2020;15;386;54;1379
Bizkaia;17DEC2020;85;993;134;2687
Rioja, La;17DEC2020;16;274;91;772
Navarra;17DEC2020;13;745;75;1519
Ourense;17DEC2020;3;75;56;768
Cáceres;17DEC2020;34;317;135;734
Málaga;17DEC2020;70;1220;140;1702
Sevilla;17DEC2020;54;1709;149;1455
Murcia;17DEC2020;84;952;141;1477
Cuenca;17DEC2020;16;69;27;231
Melilla;17DEC2020;10;123;7;47
Barcelona;17DEC2020;802;16163;967;18226
Madrid;17DEC2020;1142;14311;1546;13032
Coruña, A;17DEC2020;27;309;186;2644
Zaragoza;17DEC2020;45;580;154;1183
Jaén;17DEC2020;55;659;110;754
Araba/Álava;17DEC2020;28;511;50;1787
Lugo;17DEC2020;5;90;17;797
Ceuta;17DEC2020;8;246;6;43
Lleida;17DEC2020;42;1424;66;1295
Burgos;17DEC2020;42;395;26;321
Ciudad Real;17DEC2020;42;277;122;872
León;17DEC2020;25;213;67;644
Baleares;17DEC2020;148;1547;484;4992
Tarragona;17DEC2020;108;1969;105;2853
Valladolid;17DEC2020;21;448;44;546
Zamora;17DEC2020;4;46;27;224
Castellón/Castelló;17DEC2020;66;382;162;1228
Valencia/València;17DEC2020;392;1879;1228;8578
Girona;17DEC2020;218;1782;155;2091
Granada;17DEC2020;17;557;147;1388
Guadalajara;17DEC2020;14;104;30;344
Teruel;17DEC2020;4;42;25;129
Cantabria;17DEC2020;5;75;127;2304
Huesca;17DEC2020;8;106;33;238
Badajoz;17DEC2020;87;876;72;1100
Soria;17DEC2020;2;169;14;141
Segovia;17DEC2020;6;105;9;122
Santa Cruz de Tenerife;17DEC2020;63;583;246;2823
Salamanca;17DEC2020;7;154;36;786
Toledo;17DEC2020;31;243;152;1107
Gipuzkoa;17DEC2020;53;781;164;4707
Huelva;17DEC2020;10;505;3;110
Albacete;17DEC2020;27;198;74;543
Pontevedra;17DEC2020;12;196;177;2683
Córdoba;17DEC2020;28;499;102;622
Almería;17DEC2020;34;315;122;1206
Asturias;17DEC2020;10;224;145;4261
Ávila;17DEC2020;7;95;5;98
Alicante/Alacant;17DEC2020;202;1000;674;3662
Palencia;17DEC2020;15;195;39;210
Cádiz;17DEC2020;33;856;167;1370
Ourense;16DEC2020;2;77;38;571
Rioja, La;16DEC2020;13;307;61;910
Bizkaia;16DEC2020;84;1057;117;2314
Santa Cruz de Tenerife;16DEC2020;58;587;181;2219
Segovia;16DEC2020;7;80;16;236
Navarra;16DEC2020;23;751;121;1427
Palencia;16DEC2020;20;334;55;285
Cáceres;16DEC2020;25;264;143;812
Teruel;16DEC2020;4;64;21;135
Murcia;16DEC2020;83;995;166;2185
Cuenca;16DEC2020;16;70;51;422
Cantabria;16DEC2020;2;43;134;1649
Barcelona;16DEC2020;748;14695;869;18396
Zaragoza;16DEC2020;56;619;123;1195
Madrid;16DEC2020;1206;14702;1744;13419
Coruña, A;16DEC2020;23;304;189;3348
Araba/Álava;16DEC2020;37;487;51;1086
Lugo;16DEC2020;11;88;18;759
Castellón/Castelló;16DEC2020;84;401;173;1372
Valencia/València;16DEC2020;388;1545;1294;8119
Valladolid;16DEC2020;28;471;45;795
Huesca;16DEC2020;18;116;28;248
Lleida;16DEC2020;63;1625;83;1504
Ciudad Real;16DEC2020;52;235;136;914
Ceuta;16DEC2020;5;162;4;42
Málaga;16DEC2020;86;1328;125;1559
León;16DEC2020;12;195;59;712
Almería;16DEC2020;27;547;127;1110
Baleares;16DEC2020;123;1724;483;4146
Ávila;16DEC2020;13;102;4;141
Alicante/Alacant;16DEC2020;203;1174;674;4078
Zamora;16DEC2020;8;130;29;290
Jaén;16DEC2020;58;630;125;835
Toledo;16DEC2020;32;253;139;1171
Granada;16DEC2020;28;440;178;1704
Guadalajara;16DEC2020;8;99;54;373
Badajoz;16DEC2020;103;568;65;840
Tarragona;16DEC2020;93;1392;127;2719
Girona;16DEC2020;225;2659;186;2555
Soria;16DEC2020;3;277;9;323
Sevilla;16DEC2020;33;2455;128;1128
Salamanca;16DEC2020;10;117;67;1058
Gipuzkoa;16DEC2020;71;977;79;4602
Burgos;16DEC2020;47;417;24;351
Albacete;16DEC2020;26;177;143;707
Pontevedra;16DEC2020;23;227;180;3459
Melilla;16DEC2020;12;102;11;58
Córdoba;16DEC2020;37;550;55;455
Asturias;16DEC2020;13;229;121;3308
Palmas, Las;16DEC2020;9;310;30;1525
Huelva;16DEC2020;12;913;6;109
Cádiz;16DEC2020;58;1233;190;1641
Ourense;15DEC2020;4;95;47;949
Bizkaia;15DEC2020;86;1074;199;2941
Burgos;15DEC2020;50;394;50;549
Navarra;15DEC2020;24;638;99;1595
Pontevedra;15DEC2020;20;216;168;3393
Palmas, Las;15DEC2020;18;315;52;1375
Santa Cruz de Tenerife;15DEC2020;75;570;235;2634
Sevilla;15DEC2020;50;2761;164;1512
Cáceres;15DEC2020;39;192;124;854
Valladolid;15DEC2020;28;436;43;795
Málaga;15DEC2020;101;1451;178;1657
Cantabria;15DEC2020;0;53;175;1949
Tarragona;15DEC2020;86;1000;113;2911
Cuenca;15DEC2020;24;93;43;335
Melilla;15DEC2020;3;104;14;60
Barcelona;15DEC2020;776;13993;1118;21390
Castellón/Castelló;15DEC2020;69;406;220;1416
Zaragoza;15DEC2020;73;673;149;1298
Madrid;15DEC2020;1206;12220;1414;13456
Coruña, A;15DEC2020;24;268;204;3598
Araba/Álava;15DEC2020;43;563;75;1097
Lugo;15DEC2020;3;82;36;856
Ceuta;15DEC2020;4;150;4;34
Ciudad Real;15DEC2020;37;189;171;1121
León;15DEC2020;11;167;100;949
Baleares;15DEC2020;101;1547;419;4467
Ávila;15DEC2020;11;108;3;211
Alicante/Alacant;15DEC2020;153;760;545;3886
Zamora;15DEC2020;19;73;55;409
Granada;15DEC2020;30;337;159;1495
Guadalajara;15DEC2020;8;94;91;441
Huesca;15DEC2020;13;121;32;259
Jaén;15DEC2020;51;646;160;1143
Toledo;15DEC2020;41;277;134;967
Huelva;15DEC2020;9;406;8;127
Cádiz;15DEC2020;45;1264;203;1533
Badajoz;15DEC2020;95;535;109;874
Soria;15DEC2020;1;122;11;170
Almería;15DEC2020;19;638;182;1374
Teruel;15DEC2020;14;77;25;177
Segovia;15DEC2020;2;67;11;210
Valencia/València;15DEC2020;345;1659;1301;7551
Girona;15DEC2020;214;2651;201;2801
Salamanca;15DEC2020;34;176;28;563
Gipuzkoa;15DEC2020;86;975;176;4948
Rioja, La;15DEC2020;10;607;68;893
Lleida;15DEC2020;58;1721;75;1131
Albacete;15DEC2020;23;180;114;632
Córdoba;15DEC2020;52;699;62;672
Asturias;15DEC2020;8;246;164;4324
Palencia;15DEC2020;17;211;52;253
Murcia;15DEC2020;85;1003;127;1683
Ourense;14DEC2020;1;71;20;1143
Jaén;14DEC2020;61;760;82;528
Cantabria;14DEC2020;2;41;161;1725
Navarra;14DEC2020;41;779;94;1311
Soria;14DEC2020;2;93;6;219
Cáceres;14DEC2020;34;349;106;714
Valladolid;14DEC2020;31;505;46;851
Castellón/Castelló;14DEC2020;85;365;141;1112
Ceuta;14DEC2020;15;185;3;46
Murcia;14DEC2020;120;1000;144;1753
Cuenca;14DEC2020;17;89;18;204
Tarragona;14DEC2020;88;1094;107;1748
Teruel;14DEC2020;10;68;22;222
Melilla;14DEC2020;5;90;9;57
Barcelona;14DEC2020;1021;13667;905;15063
Madrid;14DEC2020;1463;16273;773;8929
Coruña, A;14DEC2020;30;312;118;3080
Ávila;14DEC2020;8;151;11;255
Sevilla;14DEC2020;58;2267;91;1054
Araba/Álava;14DEC2020;71;556;29;829
Zamora;14DEC2020;5;55;15;187
Lleida;14DEC2020;76;1809;83;969
Ciudad Real;14DEC2020;50;234;123;832
León;14DEC2020;17;247;85;760
Baleares;14DEC2020;105;1582;365;3493
Córdoba;14DEC2020;82;668;37;524
Almería;14DEC2020;18;702;66;707
Alicante/Alacant;14DEC2020;187;877;349;2569
Rioja, La;14DEC2020;8;391;43;656
Zaragoza;14DEC2020;81;690;216;1601
Huesca;14DEC2020;11;98;34;252
Huelva;14DEC2020;26;1030;8;147
Toledo;14DEC2020;48;326;74;709
Guadalajara;14DEC2020;16;103;62;399
Badajoz;14DEC2020;84;386;64;1200
Santa Cruz de Tenerife;14DEC2020;69;499;88;1699
Granada;14DEC2020;23;517;167;1544
Segovia;14DEC2020;5;79;15;286
Girona;14DEC2020;220;1796;211;3218
Albacete;14DEC2020;21;159;67;634
Valencia/València;14DEC2020;359;1584;778;5597
Salamanca;14DEC2020;15;113;1;47
Gipuzkoa;14DEC2020;79;918;93;2711
Lugo;14DEC2020;3;86;18;724
Burgos;14DEC2020;59;438;25;238
Pontevedra;14DEC2020;23;228;146;2967
Málaga;14DEC2020;84;1063;63;1072
Bizkaia;14DEC2020;83;894;94;1569
Asturias;14DEC2020;17;261;165;3520
Palmas, Las;14DEC2020;6;313;18;796
Palencia;14DEC2020;11;146;25;251
Cádiz;14DEC2020;65;1798;136;1144
Castellón/Castelló;13DEC2020;33;149;37;240
Ceuta;13DEC2020;1;63;0;10
Salamanca;13DEC2020;3;27;0;0
Cáceres;13DEC2020;12;75;23;222
Tarragona;13DEC2020;46;328;15;240
Málaga;13DEC2020;30;217;43;526
Valladolid;13DEC2020;12;147;15;379
Murcia;13DEC2020;21;179;76;1025
Cuenca;13DEC2020;3;22;5;72
Toledo;13DEC2020;14;75;37;351
Melilla;13DEC2020;0;29;2;22
Barcelona;13DEC2020;255;1647;263;3261
Coruña, A;13DEC2020;23;158;149;3177
Araba/Álava;13DEC2020;40;234;29;535
Lugo;13DEC2020;5;42;13;1064
Zaragoza;13DEC2020;23;190;32;412
Lleida;13DEC2020;28;617;16;174
Ciudad Real;13DEC2020;9;60;36;462
León;13DEC2020;5;79;20;136
Baleares;13DEC2020;85;927;171;1782
Albacete;13DEC2020;28;121;15;170
Granada;13DEC2020;20;118;36;289
Alicante/Alacant;13DEC2020;89;483;193;1559
Jaén;13DEC2020;24;133;41;271
Huesca;13DEC2020;6;47;3;43
Huelva;13DEC2020;7;75;2;25
Guadalajara;13DEC2020;10;45;7;67
Sevilla;13DEC2020;17;541;45;422
Valencia/València;13DEC2020;128;717;312;1707
Ávila;13DEC2020;3;55;4;75
Teruel;13DEC2020;2;28;1;93
Badajoz;13DEC2020;43;606;42;676
Zamora;13DEC2020;6;49;3;48
Soria;13DEC2020;1;16;6;86
Cantabria;13DEC2020;0;24;108;1194
Segovia;13DEC2020;2;25;17;148
Bizkaia;13DEC2020;54;530;99;1707
Almería;13DEC2020;14;83;53;456
Girona;13DEC2020;96;441;23;414
Santa Cruz de Tenerife;13DEC2020;21;285;91;950
Burgos;13DEC2020;31;184;21;183
Gipuzkoa;13DEC2020;45;472;82;1297
Rioja, La;13DEC2020;1;82;31;535
Navarra;13DEC2020;11;178;74;1115
Pontevedra;13DEC2020;17;108;104;2804
Madrid;13DEC2020;292;6459;430;3925
Ourense;13DEC2020;4;57;25;575
Córdoba;13DEC2020;12;180;23;205
Asturias;13DEC2020;15;136;181;3234
Palmas, Las;13DEC2020;5;140;33;672
Palencia;13DEC2020;8;96;16;115
Cádiz;13DEC2020;18;217;58;636
Ourense;12DEC2020;2;54;61;707
Bizkaia;12DEC2020;78;521;157;2613
Tarragona;12DEC2020;57;668;52;667
Teruel;12DEC2020;8;45;11;66
Toledo;12DEC2020;23;85;107;611
Navarra;12DEC2020;19;531;91;1287
Cáceres;12DEC2020;20;88;55;669
Ceuta;12DEC2020;5;117;1;11
Santa Cruz de Tenerife;12DEC2020;69;419;262;1941
Segovia;12DEC2020;2;19;5;135
Málaga;12DEC2020;26;306;85;1467
Zamora;12DEC2020;5;54;13;107
Zaragoza;12DEC2020;36;262;70;855
Murcia;12DEC2020;33;287;152;1956
Cuenca;12DEC2020;1;21;23;253
Melilla;12DEC2020;2;49;3;50
Barcelona;12DEC2020;308;5632;313;8938
Madrid;12DEC2020;337;9453;928;8400
Coruña, A;12DEC2020;24;180;154;3115
Araba/Álava;12DEC2020;21;187;73;1039
Lugo;12DEC2020;1;46;16;911
Castellón/Castelló;12DEC2020;41;202;136;844
Lleida;12DEC2020;31;1531;52;439
Ciudad Real;12DEC2020;12;64;56;584
Rioja, La;12DEC2020;3;112;40;386
Baleares;12DEC2020;47;271;365;4013
Guadalajara;12DEC2020;7;27;14;102
Alicante/Alacant;12DEC2020;110;518;352;2218
Huesca;12DEC2020;4;50;12;100
Huelva;12DEC2020;5;92;3;69
Valladolid;12DEC2020;32;203;19;255
Valencia/València;12DEC2020;263;1113;826;5030
Ávila;12DEC2020;0;64;5;155
Girona;12DEC2020;79;405;77;738
Jaén;12DEC2020;28;141;68;511
Badajoz;12DEC2020;43;376;65;804
Soria;12DEC2020;5;23;12;189
Granada;12DEC2020;11;69;45;434
Sevilla;12DEC2020;29;543;119;1156
Almería;12DEC2020;15;110;133;1123
León;12DEC2020;6;67;48;439
Salamanca;12DEC2020;9;41;0;7
Cantabria;12DEC2020;0;21;88;777
Gipuzkoa;12DEC2020;73;621;81;1429
Burgos;12DEC2020;40;203;20;366
Pontevedra;12DEC2020;12;115;197;3306
Albacete;12DEC2020;18;93;79;406
Córdoba;12DEC2020;28;234;72;647
Asturias;12DEC2020;7;150;116;3516
Palmas, Las;12DEC2020;16;137;32;1190
Palencia;12DEC2020;10;115;38;157
Cádiz;12DEC2020;21;250;204;1400
Ourense;11DEC2020;4;102;43;665
Bizkaia;11DEC2020;119;1046;204;2657
Navarra;11DEC2020;38;1073;107;1391
Cáceres;11DEC2020;34;329;113;865
Toledo;11DEC2020;45;361;148;956
Málaga;11DEC2020;76;1890;127;1418
Zaragoza;11DEC2020;59;696;223;1817
Cuenca;11DEC2020;13;71;20;211
Tarragona;11DEC2020;80;1323;94;2388
Melilla;11DEC2020;10;103;7;59
Barcelona;11DEC2020;686;15034;918;17810
Madrid;11DEC2020;1337;19279;1661;12953
Coruña, A;11DEC2020;32;309;189;3096
Araba/Álava;11DEC2020;66;520;73;737
Lugo;11DEC2020;2;79;28;981
Lleida;11DEC2020;61;2493;87;1392
Ciudad Real;11DEC2020;44;225;115;1015
León;11DEC2020;27;243;81;767
Baleares;11DEC2020;84;531;289;3378
Jaén;11DEC2020;86;502;158;1043
Ávila;11DEC2020;6;144;3;132
Alicante/Alacant;11DEC2020;165;953;433;3115
Zamora;11DEC2020;11;96;23;431
Huesca;11DEC2020;7;147;28;328
Almería;11DEC2020;27;1224;127;1049
Huelva;11DEC2020;25;675;15;140
Guadalajara;11DEC2020;7;104;45;394
Valencia/València;11DEC2020;396;1879;1092;6825
Teruel;11DEC2020;10;85;51;247
Valladolid;11DEC2020;66;797;50;704
Badajoz;11DEC2020;69;421;98;1576
Soria;11DEC2020;4;257;7;96
Granada;11DEC2020;38;391;139;1508
Ceuta;11DEC2020;8;174;5;54
Sevilla;11DEC2020;67;1483;144;1470
Cantabria;11DEC2020;1;35;125;1448
Burgos;11DEC2020;75;515;60;539
Segovia;11DEC2020;3;76;13;220
Girona;11DEC2020;161;1866;145;2031
Santa Cruz de Tenerife;11DEC2020;61;575;120;1951
Salamanca;11DEC2020;11;119;1;8
Gipuzkoa;11DEC2020;95;898;150;1843
Rioja, La;11DEC2020;16;202;115;871
Murcia;11DEC2020;95;1032;227;1736
Palmas, Las;11DEC2020;12;361;42;1178
Córdoba;11DEC2020;99;874;88;601
Asturias;11DEC2020;21;308;223;5076
Castellón/Castelló;11DEC2020;77;397;162;1391
Palencia;11DEC2020;22;170;49;199
Albacete;11DEC2020;51;224;96;520
Pontevedra;11DEC2020;17;164;127;3271
Cádiz;11DEC2020;34;1311;219;1654
Ourense;10DEC2020;6;91;29;852
Bizkaia;10DEC2020;101;1060;160;2500
Valladolid;10DEC2020;45;558;116;746
Navarra;10DEC2020;26;803;121;1559
Soria;10DEC2020;4;328;19;251
Cáceres;10DEC2020;20;147;153;998
Sevilla;10DEC2020;64;2448;225;1523
Cádiz;10DEC2020;36;1884;300;1727
Almería;10DEC2020;35;703;164;936
Ávila;10DEC2020;10;127;4;77
Murcia;10DEC2020;99;1072;212;1818
Cuenca;10DEC2020;6;63;44;524
Melilla;10DEC2020;14;114;10;104
Barcelona;10DEC2020;641;15294;888;18189
Madrid;10DEC2020;1100;16462;1321;10280
Zamora;10DEC2020;2;74;55;477
Coruña, A;10DEC2020;25;290;141;2145
Araba/Álava;10DEC2020;65;518;56;918
Lleida;10DEC2020;37;1899;87;1569
Ciudad Real;10DEC2020;41;196;137;991
León;10DEC2020;7;224;117;817
Baleares;10DEC2020;77;3134;329;3857
Santa Cruz de Tenerife;10DEC2020;72;577;176;1936
Huesca;10DEC2020;5;97;42;271
Zaragoza;10DEC2020;84;705;185;1609
Valencia/València;10DEC2020;339;1587;1335;7259
Huelva;10DEC2020;19;588;11;141
Toledo;10DEC2020;41;348;173;924
Teruel;10DEC2020;12;68;39;242
Badajoz;10DEC2020;38;322;98;936
Tarragona;10DEC2020;73;1322;97;2452
Alicante/Alacant;10DEC2020;125;782;443;2614
Granada;10DEC2020;18;407;183;1293
Cantabria;10DEC2020;3;37;149;1422
Segovia;10DEC2020;4;78;17;197
Lugo;10DEC2020;3;77;30;1239
Albacete;10DEC2020;27;165;75;549
Girona;10DEC2020;156;1684;121;2219
Ceuta;10DEC2020;12;231;4;31
Salamanca;10DEC2020;7;147;34;455
Gipuzkoa;10DEC2020;109;936;166;3629
Jaén;10DEC2020;52;678;129;639
Pontevedra;10DEC2020;8;154;286;2767
Castellón/Castelló;10DEC2020;52;270;147;1059
Córdoba;10DEC2020;46;580;61;449
Málaga;10DEC2020;58;1361;177;1787
Asturias;10DEC2020;28;313;201;5269
Palmas, Las;10DEC2020;10;307;40;1094
Guadalajara;10DEC2020;9;88;48;376
Rioja, La;10DEC2020;13;310;74;661
Burgos;10DEC2020;69;620;70;458
Palencia;10DEC2020;52;251;25;163
Ourense;09DEC2020;6;65;33;920
Bizkaia;09DEC2020;104;1045;111;1640
Valladolid;09DEC2020;41;599;74;847
Tarragona;09DEC2020;107;1194;166;2386
Cáceres;09DEC2020;21;129;41;376
Málaga;09DEC2020;63;1278;51;848
Zaragoza;09DEC2020;61;625;178;1687
Murcia;09DEC2020;92;1104;176;1750
Cuenca;09DEC2020;8;54;20;311
Melilla;09DEC2020;10;126;3;34
Barcelona;09DEC2020;790;15018;775;15134
Coruña, A;09DEC2020;18;249;120;2648
Araba/Álava;09DEC2020;60;485;43;798
Lugo;09DEC2020;0;66;14;663
Sevilla;09DEC2020;97;3688;103;1032
Lleida;09DEC2020;52;2245;81;1238
Salamanca;09DEC2020;9;97;27;519
Ciudad Real;09DEC2020;31;199;82;660
León;09DEC2020;26;278;95;827
Baleares;09DEC2020;86;750;318;3488
Ávila;09DEC2020;14;129;7;157
Zamora;09DEC2020;8;81;21;224
Huelva;09DEC2020;23;874;5;143
Huesca;09DEC2020;7;77;30;361
Jaén;09DEC2020;70;923;108;597
Valencia/València;09DEC2020;269;1203;612;4458
Burgos;09DEC2020;70;626;50;291
Teruel;09DEC2020;10;54;49;454
Badajoz;09DEC2020;28;327;75;1034
Soria;09DEC2020;1;66;3;212
Granada;09DEC2020;15;480;193;1720
Ceuta;09DEC2020;7;155;5;48
Segovia;09DEC2020;6;108;20;226
Almería;09DEC2020;27;916;86;832
Girona;09DEC2020;138;1196;204;2500
Santa Cruz de Tenerife;09DEC2020;65;371;124;1284
Madrid;09DEC2020;1320;16139;779;8127
Guadalajara;09DEC2020;8;93;50;361
Castellón/Castelló;09DEC2020;43;235;98;874
Gipuzkoa;09DEC2020;83;788;65;942
Toledo;09DEC2020;59;267;68;395
Pontevedra;09DEC2020;11;147;115;4423
Córdoba;09DEC2020;43;673;40;349
Albacete;09DEC2020;27;188;62;443
Navarra;09DEC2020;52;913;64;1145
Asturias;09DEC2020;22;372;183;3164
Palmas, Las;09DEC2020;8;298;31;752
Cantabria;09DEC2020;1;24;130;1549
Alicante/Alacant;09DEC2020;110;718;289;2576
Palencia;09DEC2020;12;158;37;242
Rioja, La;09DEC2020;11;598;40;583
Cádiz;09DEC2020;50;2368;113;979
Ourense;08DEC2020;2;44;34;537
Bizkaia;08DEC2020;58;463;210;2695
Navarra;08DEC2020;22;238;107;944
Cáceres;08DEC2020;4;48;37;411
Teruel;08DEC2020;10;44;36;363
Tarragona;08DEC2020;21;204;21;418
Málaga;08DEC2020;22;283;24;480
Murcia;08DEC2020;9;164;64;804
Cuenca;08DEC2020;3;17;35;443
Zaragoza;08DEC2020;20;212;62;629
Barcelona;08DEC2020;130;1402;208;3345
Guadalajara;08DEC2020;4;35;19;112
Zamora;08DEC2020;6;43;7;67
Madrid;08DEC2020;225;7986;334;3639
Coruña, A;08DEC2020;9;115;191;1982
Araba/Álava;08DEC2020;31;147;42;944
Lugo;08DEC2020;0;40;20;685
Jaén;08DEC2020;13;198;40;386
Lleida;08DEC2020;23;303;20;355
Castellón/Castelló;08DEC2020;22;109;30;283
Ciudad Real;08DEC2020;12;67;25;419
Baleares;08DEC2020;52;1565;208;3227
Ávila;08DEC2020;4;23;2;125
Burgos;08DEC2020;27;226;57;324
Valladolid;08DEC2020;31;210;24;222
Toledo;08DEC2020;10;69;89;626
Cantabria;08DEC2020;0;31;101;2047
Badajoz;08DEC2020;10;161;65;671
Huesca;08DEC2020;4;56;5;58
Soria;08DEC2020;0;29;8;92
Melilla;08DEC2020;6;53;2;15
Granada;08DEC2020;12;117;37;409
Sevilla;08DEC2020;36;895;43;446
Almería;08DEC2020;5;135;49;487
Girona;08DEC2020;44;243;88;761
Salamanca;08DEC2020;2;25;5;235
León;08DEC2020;3;75;24;233
Gipuzkoa;08DEC2020;47;481;136;2666
Rioja, La;08DEC2020;8;187;62;734
Pontevedra;08DEC2020;11;102;164;2447
Palencia;08DEC2020;9;163;24;115
Córdoba;08DEC2020;50;296;18;223
Albacete;08DEC2020;33;100;66;401
Valencia/València;08DEC2020;73;318;330;2437
Asturias;08DEC2020;14;163;153;2652
Palmas, Las;08DEC2020;5;115;23;704
Huelva;08DEC2020;11;204;0;20
Alicante/Alacant;08DEC2020;45;216;154;1376
Ceuta;08DEC2020;0;10;1;16
Santa Cruz de Tenerife;08DEC2020;21;203;90;1045
Segovia;08DEC2020;0;35;12;115
Cádiz;08DEC2020;13;428;63;504
Ourense;07DEC2020;1;60;22;883
Bizkaia;07DEC2020;83;861;58;1664
Valladolid;07DEC2020;38;307;17;478
Cáceres;07DEC2020;6;37;24;335
Zaragoza;07DEC2020;35;246;62;612
Málaga;07DEC2020;19;384;57;947
Castellón/Castelló;07DEC2020;23;164;82;922
Toledo;07DEC2020;40;271;87;607
Murcia;07DEC2020;19;169;119;1417
Cuenca;07DEC2020;14;64;19;182
Melilla;07DEC2020;2;46;1;70
Barcelona;07DEC2020;558;10522;815;11754
Jaén;07DEC2020;48;339;40;333
Madrid;07DEC2020;320;9783;240;4750
Granada;07DEC2020;12;166;42;495
Coruña, A;07DEC2020;21;219;123;3395
Huesca;07DEC2020;10;53;21;191
Araba/Álava;07DEC2020;48;389;35;520
Lugo;07DEC2020;2;53;29;528
Tarragona;07DEC2020;63;1078;103;1400
Ciudad Real;07DEC2020;36;169;93;849
Huelva;07DEC2020;8;257;2;35
León;07DEC2020;5;93;24;448
Baleares;07DEC2020;30;940;208;2026
Ávila;07DEC2020;1;65;5;145
Guadalajara;07DEC2020;8;81;64;405
Zamora;07DEC2020;18;85;3;45
Ceuta;07DEC2020;0;26;2;23
Valencia/València;07DEC2020;206;999;422;3393
Teruel;07DEC2020;7;39;14;97
Badajoz;07DEC2020;26;196;40;554
Burgos;07DEC2020;35;306;12;151
Cantabria;07DEC2020;2;47;150;1463
Soria;07DEC2020;3;35;3;73
Alicante/Alacant;07DEC2020;95;493;211;1850
Lleida;07DEC2020;41;797;86;921
Segovia;07DEC2020;1;22;7;175
Almería;07DEC2020;11;135;47;537
Girona;07DEC2020;142;940;128;1919
Navarra;07DEC2020;27;287;61;1143
Salamanca;07DEC2020;2;51;11;317
Gipuzkoa;07DEC2020;75;727;77;1374
Palmas, Las;07DEC2020;3;148;29;982
Pontevedra;07DEC2020;7;128;130;2239
Rioja, La;07DEC2020;5;163;14;262
Santa Cruz de Tenerife;07DEC2020;41;187;137;890
Córdoba;07DEC2020;49;377;18;299
Albacete;07DEC2020;12;118;47;427
Asturias;07DEC2020;9;167;127;2678
Palencia;07DEC2020;22;177;12;138
Sevilla;07DEC2020;23;1018;48;532
Cádiz;07DEC2020;20;663;67;775
Ourense;06DEC2020;1;46;19;616
Bizkaia;06DEC2020;52;465;104;1762
Ávila;06DEC2020;3;30;0;34
Navarra;06DEC2020;24;213;79;912
Cáceres;06DEC2020;11;61;25;252
Guadalajara;06DEC2020;1;30;4;59
Badajoz;06DEC2020;25;152;35;338
Alicante/Alacant;06DEC2020;42;258;115;1408
Murcia;06DEC2020;11;105;22;458
Girona;06DEC2020;43;271;30;403
Cuenca;06DEC2020;2;19;6;85
Melilla;06DEC2020;3;47;3;34
Barcelona;06DEC2020;123;1275;167;2323
Huesca;06DEC2020;6;36;4;33
Madrid;06DEC2020;178;9629;253;2813
Coruña, A;06DEC2020;8;112;124;1830
Soria;06DEC2020;0;34;7;49
Jaén;06DEC2020;47;138;20;226
Lugo;06DEC2020;2;39;24;418
Araba/Álava;06DEC2020;16;217;33;589
Valladolid;06DEC2020;26;211;16;177
Lleida;06DEC2020;24;1150;20;172
Santa Cruz de Tenerife;06DEC2020;24;179;65;665
Ciudad Real;06DEC2020;5;62;11;126
León;06DEC2020;5;69;29;250
Baleares;06DEC2020;37;969;190;2709
Burgos;06DEC2020;27;215;20;170
Zaragoza;06DEC2020;27;218;32;274
